ENSEMBLE,NOUN,ROOT,SEN:0,e05p-001-0,LIT
COTELAC,NOUN,ROOT,SEN:0,e05p-001-0,LIT
bon,ADJ,amod,SEN:0,e05p-001-0,LIT
etat,NOUN,ROOT,SEN:0,e05p-001-0,LIT
de,ADP,case,SEN:0,e05p-001-0,LIT
couleur,NOUN,nmod,SEN:0,e05p-001-0,LIT
kaki,ADJ,amod,SEN:0,e05p-001-0,LIT
composé,VERB,ROOT,SEN:0,e05p-001-0,LIT
de,ADP,case,SEN:0,e05p-001-0,LIT
4,NUM,nummod,SEN:0,e05p-001-0,LIT
pièces,NOUN,obl:agent,SEN:0,e05p-001-0,LIT
matiere,VERB,amod,SEN:0,e05p-001-0,LIT
polyester,VERB,xcomp,SEN:0,e05p-001-0,LIT
la,DET,det,SEN:0,e05p-001-0,LIT
jupe,NOUN,obj,SEN:0,e05p-001-0,LIT
taille,NOUN,amod,SEN:0,e05p-001-0,LIT
1,PRON,punct,SEN:0,e05p-001-0,LIT
soit,AUX,advmod,SEN:0,e05p-001-0,LIT
32cmx2,NUM,flat:name,SEN:0,e05p-001-0,LIT
a,AUX,aux:tense,SEN:0,e05p-001-0,LIT
plat,ADJ,flat:name,SEN:0,e05p-001-0,LIT
monté,VERB,acl,SEN:0,e05p-001-0,LIT
sur,ADP,case,SEN:0,e05p-001-0,LIT
elastique,ADJ,amod,SEN:0,e05p-001-0,LIT
tissu,NOUN,xcomp,SEN:0,e05p-001-0,LIT
gaufré,VERB,acl,SEN:0,e05p-001-0,LIT
avec,ADP,case,SEN:0,e05p-001-0,LIT
des,DET,det,SEN:0,e05p-001-0,LIT
impression,NOUN,obl:mod,SEN:0,e05p-001-0,LIT
de,ADP,case,SEN:0,e05p-001-0,LIT
fils,NOUN,nmod,SEN:0,e05p-001-0,LIT
ja,DET,amod,SEN:0,e05p-001-0,LIT
une,DET,dep,SEN:0,e05p-001-0,LIT
et,CCONJ,cc,SEN:0,e05p-001-0,LIT
vert,PROPN,conj,SEN:0,e05p-001-0,LIT
d',ADP,case,SEN:0,e05p-001-0,LIT
eau,NOUN,nmod,SEN:0,e05p-001-0,LIT
fendu,VERB,acl,SEN:0,e05p-001-0,LIT
derriere,VERB,xcomp,SEN:0,e05p-001-0,LIT
2,NUM,nummod,SEN:0,e05p-001-0,LIT
poches,ADJ,advmod,SEN:0,e05p-001-0,LIT
devant,ADP,punct,SEN:0,e05p-001-0,LIT
.,PUNCT,ROOT,SEN:0,e05p-001-0,LIT
-,PUNCT,ROOT,SEN:1,e05p-001-1,ORAL
Le,DET,det,SEN:1,e05p-001-1,ORAL
chemisier,NOUN,amod,SEN:1,e05p-001-1,ORAL
vert,PROPN,nmod,SEN:1,e05p-001-1,ORAL
kaki,PROPN,amod,SEN:1,e05p-001-1,ORAL
simple.-La,NOUN,amod,SEN:1,e05p-001-1,ORAL
veste,ADJ,ROOT,SEN:2,e05p-001-2,LIT
taille,NOUN,amod,SEN:2,e05p-001-2,LIT
2,NUM,nummod,SEN:2,e05p-001-2,LIT
soit,CCONJ,advmod,SEN:2,e05p-001-2,LIT
40,NUM,punct,SEN:2,e05p-001-2,LIT
42,NUM,nummod,SEN:2,e05p-001-2,LIT
encolure,NOUN,ROOT,SEN:2,e05p-001-2,LIT
marron,NOUN,nmod,SEN:2,e05p-001-2,LIT
en,ADP,case,SEN:2,e05p-001-2,LIT
laine.-le,NOUN,nmod,SEN:2,e05p-001-2,LIT
petit,ADJ,amod,SEN:3,e05p-001-3,LIT
gilet,NOUN,ROOT,SEN:3,e05p-001-3,LIT
plus,ADV,advmod,SEN:3,e05p-001-3,LIT
epais,ADJ,amod,SEN:3,e05p-001-3,LIT
taille,NOUN,ROOT,SEN:3,e05p-001-3,LIT
1,NUM,nummod,SEN:3,e05p-001-3,LIT
meme,NOUN,ROOT,SEN:3,e05p-001-3,LIT
principe,ADJ,amod,SEN:3,e05p-001-3,LIT
que,PRON,mark,SEN:3,e05p-001-3,LIT
la,DET,det,SEN:3,e05p-001-3,LIT
veste,NOUN,dep,SEN:3,e05p-001-3,LIT
Créez,PROPN,ROOT,SEN:0,e05p-002-0,LIT
d',ADP,case,SEN:0,e05p-002-0,LIT
originales,DET,det,SEN:0,e05p-002-0,LIT
poterie,NOUN,nmod,SEN:0,e05p-002-0,LIT
en,ADP,case,SEN:0,e05p-002-0,LIT
argile,NOUN,nmod,SEN:0,e05p-002-0,LIT
et,CCONJ,cc,SEN:0,e05p-002-0,LIT
décorez,ADV,conj,SEN:0,e05p-002-0,LIT
-,PUNCT,ROOT,SEN:0,e05p-002-0,LIT
les,DET,punct,SEN:0,e05p-002-0,LIT
à,ADP,case,SEN:1,e05p-002-1,ORAL
votre,DET,det,SEN:1,e05p-002-1,ORAL
gôut,NOUN,ROOT,SEN:1,e05p-002-1,ORAL
.,PUNCT,punct,SEN:1,e05p-002-1,ORAL
Convient,NOUN,ROOT,SEN:2,e05p-002-2,ORAL
aux,ADP,case,SEN:2,e05p-002-2,ORAL
enfants,NOUN,obl:arg,SEN:2,e05p-002-2,ORAL
à,ADP,dep,SEN:2,e05p-002-2,ORAL
partir,VERB,fixed,SEN:2,e05p-002-2,ORAL
de,ADP,case,SEN:2,e05p-002-2,ORAL
8,NUM,nummod,SEN:2,e05p-002-2,ORAL
ans,NOUN,dep,SEN:2,e05p-002-2,ORAL
.,PUNCT,punct,SEN:2,e05p-002-2,ORAL
Contenu,NOUN,ROOT,SEN:3,e05p-002-3,ORAL
:,PUNCT,punct,SEN:3,e05p-002-3,ORAL
*,DET,appos,SEN:3,e05p-002-3,ORAL
tour,NOUN,ROOT,SEN:4,e05p-002-4,ORAL
avec,ADP,case,SEN:4,e05p-002-4,ORAL
moteur,NOUN,nmod,SEN:4,e05p-002-4,ORAL
éléctrique,ADJ,amod,SEN:4,e05p-002-4,ORAL
*,PROPN,amod,SEN:4,e05p-002-4,ORAL
4,NUM,nummod,SEN:5,e05p-002-5,ORAL
pots,NOUN,ROOT,SEN:5,e05p-002-5,ORAL
de,ADP,case,SEN:5,e05p-002-5,ORAL
peinture,NOUN,nmod,SEN:5,e05p-002-5,ORAL
spéciale,ADJ,amod,SEN:5,e05p-002-5,ORAL
*,DET,appos,SEN:5,e05p-002-5,ORAL
2,NUM,nummod,SEN:6,e05p-002-6,ORAL
spatules,NOUN,ROOT,SEN:6,e05p-002-6,ORAL
*,PROPN,amod,SEN:6,e05p-002-6,ORAL
1,NUM,nummod,SEN:7,e05p-002-7,ORAL
éponge,NOUN,ROOT,SEN:7,e05p-002-7,ORAL
*,ADJ,amod,SEN:7,e05p-002-7,ORAL
1,NUM,nummod,SEN:8,e05p-002-8,ORAL
pinceau,NOUN,ROOT,SEN:8,e05p-002-8,ORAL
*,DET,appos,SEN:8,e05p-002-8,ORAL
le,DET,det,SEN:9,e05p-002-9,LIT
morceau,NOUN,nsubj,SEN:9,e05p-002-9,LIT
d',ADP,case,SEN:9,e05p-002-9,LIT
argile,NOUN,nmod,SEN:9,e05p-002-9,LIT
d',ADP,case,SEN:9,e05p-002-9,LIT
un,DET,det,SEN:9,e05p-002-9,LIT
kg,NOUN,nmod,SEN:9,e05p-002-9,LIT
n',ADV,advmod,SEN:9,e05p-002-9,LIT
est,AUX,cop,SEN:9,e05p-002-9,LIT
probablemement,ADV,advmod,SEN:9,e05p-002-9,LIT
plus,ADV,advmod,SEN:9,e05p-002-9,LIT
utilisable,ADJ,ROOT,SEN:9,e05p-002-9,LIT
(,PUNCT,punct,SEN:9,e05p-002-9,LIT
trop,ADV,advmod,SEN:9,e05p-002-9,LIT
sec,ADJ,advmod,SEN:9,e05p-002-9,LIT
),PUNCT,punct,SEN:9,e05p-002-9,LIT
",",PUNCT,punct,SEN:9,e05p-002-9,LIT
il,PRON,expl:subj,SEN:9,e05p-002-9,LIT
faut,VERB,conj,SEN:9,e05p-002-9,LIT
en,PRON,mark,SEN:9,e05p-002-9,LIT
acheter,VERB,xcomp,SEN:9,e05p-002-9,LIT
un,DET,obj,SEN:9,e05p-002-9,LIT
à,ADP,case,SEN:9,e05p-002-9,LIT
vos,DET,det,SEN:9,e05p-002-9,LIT
frais,NOUN,nmod,SEN:9,e05p-002-9,LIT
*,DET,fixed,SEN:9,e05p-002-9,LIT
manuel,NOUN,ROOT,SEN:10,e05p-002-10,LIT
d',ADP,case,SEN:10,e05p-002-10,LIT
instructions,NOUN,nmod,SEN:10,e05p-002-10,LIT
piles,VERB,amod,SEN:10,e05p-002-10,LIT
non,ADV,advmod,SEN:10,e05p-002-10,LIT
fournies,ADJ,amod,SEN:10,e05p-002-10,LIT
.,PUNCT,punct,SEN:10,e05p-002-10,LIT
L',DET,det,SEN:11,e05p-002-11,LIT
ensemble,NOUN,nsubj,SEN:11,e05p-002-11,LIT
était,AUX,cop,SEN:11,e05p-002-11,LIT
un,DET,det,SEN:11,e05p-002-11,LIT
cadeau,NOUN,ROOT,SEN:11,e05p-002-11,LIT
",",PUNCT,punct,SEN:11,e05p-002-11,LIT
déballé,VERB,conj,SEN:11,e05p-002-11,LIT
",",PUNCT,punct,SEN:11,e05p-002-11,LIT
le,DET,det,SEN:11,e05p-002-11,LIT
carton,NOUN,nsubj,SEN:11,e05p-002-11,LIT
légèrement,ADV,advmod,SEN:11,e05p-002-11,LIT
abimé,ADJ,conj,SEN:11,e05p-002-11,LIT
",",PUNCT,punct,SEN:11,e05p-002-11,LIT
mais,CCONJ,cc,SEN:11,e05p-002-11,LIT
utilisé,VERB,conj,SEN:11,e05p-002-11,LIT
TRES,NOUN,ROOT,SEN:0,e05p-003-0,LIT
BEAU,NOUN,ROOT,SEN:0,e05p-003-0,LIT
LOT,NOUN,ROOT,SEN:0,e05p-003-0,LIT
DE,ADP,case,SEN:0,e05p-003-0,LIT
5,NUM,nummod,SEN:0,e05p-003-0,LIT
BOUTONS,NOUN,nmod,SEN:0,e05p-003-0,LIT
Pour,ADP,case,SEN:0,e05p-003-0,LIT
les,DET,det,SEN:0,e05p-003-0,LIT
enchérisseurs,NOUN,amod,SEN:0,e05p-003-0,LIT
étrangers,ADJ,amod,SEN:0,e05p-003-0,LIT
",",PUNCT,punct,SEN:0,e05p-003-0,LIT
les,DET,det,SEN:0,e05p-003-0,LIT
frais,NOUN,nsubj:pass,SEN:0,e05p-003-0,LIT
de,ADP,case,SEN:0,e05p-003-0,LIT
port,NOUN,nmod,SEN:0,e05p-003-0,LIT
vous,PRON,iobj,SEN:0,e05p-003-0,LIT
seront,AUX,aux:pass,SEN:0,e05p-003-0,LIT
communiqués,VERB,ROOT,SEN:0,e05p-003-0,LIT
à,ADP,case,SEN:0,e05p-003-0,LIT
la,DET,det,SEN:0,e05p-003-0,LIT
fin,NOUN,obl:mod,SEN:0,e05p-003-0,LIT
de,ADP,case,SEN:0,e05p-003-0,LIT
l',DET,det,SEN:0,e05p-003-0,LIT
enchère,NOUN,nmod,SEN:0,e05p-003-0,LIT
en,ADP,case,SEN:0,e05p-003-0,LIT
fonction,NOUN,nmod,SEN:0,e05p-003-0,LIT
de,ADP,case,SEN:0,e05p-003-0,LIT
votre,DET,det,SEN:0,e05p-003-0,LIT
pays,NOUN,nmod,SEN:0,e05p-003-0,LIT
.,PUNCT,punct,SEN:0,e05p-003-0,LIT
Merci,NOUN,ROOT,SEN:1,e05p-003-1,ORAL
de,ADP,case,SEN:1,e05p-003-1,ORAL
m',PRON,det,SEN:1,e05p-003-1,ORAL
écrire,NOUN,nmod,SEN:1,e05p-003-1,ORAL
en,ADP,case,SEN:1,e05p-003-1,ORAL
français,ADJ,nmod,SEN:1,e05p-003-1,ORAL
.,PUNCT,punct,SEN:1,e05p-003-1,ORAL
Regardez,VERB,ROOT,SEN:2,e05p-003-2,LIT
mes,DET,det,SEN:2,e05p-003-2,LIT
autres,ADJ,amod,SEN:2,e05p-003-2,LIT
ventes,NOUN,obj,SEN:2,e05p-003-2,LIT
afin,ADV,advmod,SEN:2,e05p-003-2,LIT
de,ADP,case,SEN:2,e05p-003-2,LIT
bénéficier,VERB,obl:arg,SEN:2,e05p-003-2,LIT
de,ADP,case,SEN:2,e05p-003-2,LIT
tarifs,NOUN,obj,SEN:2,e05p-003-2,LIT
avantageux,ADJ,amod,SEN:2,e05p-003-2,LIT
sur,ADP,case,SEN:2,e05p-003-2,LIT
le,DET,det,SEN:2,e05p-003-2,LIT
port,NOUN,obl:mod,SEN:2,e05p-003-2,LIT
Bonnes,PROPN,nmod,SEN:2,e05p-003-2,LIT
enchères,ADJ,amod,SEN:2,e05p-003-2,LIT
à,ADP,obj,SEN:2,e05p-003-2,LIT
tous,ADJ,conj,SEN:2,e05p-003-2,LIT
LOT,NOUN,ROOT,SEN:0,e05p-004-0,LIT
DE,ADP,case,SEN:0,e05p-004-0,LIT
DEUX,NUM,nummod,SEN:0,e05p-004-0,LIT
ANCIENNES,ADJ,nmod,SEN:0,e05p-004-0,LIT
LAMPES,PROPN,nmod,SEN:0,e05p-004-0,LIT
A,NOUN,amod,SEN:0,e05p-004-0,LIT
RAFAICHIR,PROPN,ROOT,SEN:0,e05p-004-0,LIT
POUR,ADP,case,SEN:0,e05p-004-0,LIT
AMATEUR,NOUN,obl:mod,SEN:0,e05p-004-0,LIT
D',ADP,case,SEN:0,e05p-004-0,LIT
OBJETS,NOUN,nmod,SEN:0,e05p-004-0,LIT
ANCIENS,ADJ,amod,SEN:0,e05p-004-0,LIT
COUP,NOUN,ROOT,SEN:0,e05p-005-0,LIT
DE,ADP,case,SEN:0,e05p-005-0,LIT
FOUDRE,PROPN,nmod,SEN:0,e05p-005-0,LIT
A,AUX,case,SEN:0,e05p-005-0,LIT
BOLLYWOOD,PROPN,ROOT,SEN:0,e05p-005-0,LIT
-,PUNCT,punct,SEN:0,e05p-005-0,LIT
Bride,PROPN,ROOT,SEN:0,e05p-005-0,LIT
and,X,amod,SEN:0,e05p-005-0,LIT
Prejudice,NOUN,flat:name,SEN:0,e05p-005-0,LIT
DVD,PROPN,nmod,SEN:0,e05p-005-0,LIT
2004,NUM,nmod,SEN:0,e05p-005-0,LIT
Film,NOUN,ROOT,SEN:0,e05p-005-0,LIT
en,ADP,case,SEN:0,e05p-005-0,LIT
VO,NOUN,nmod,SEN:0,e05p-005-0,LIT
soustitré,VERB,amod,SEN:0,e05p-005-0,LIT
Français,NOUN,nmod,SEN:0,e05p-005-0,LIT
et,CCONJ,cc,SEN:0,e05p-005-0,LIT
Anglais,PROPN,conj,SEN:0,e05p-005-0,LIT
Avec,ADP,case,SEN:0,e05p-005-0,LIT
Aishwarya,PROPN,nmod,SEN:0,e05p-005-0,LIT
Rai,PROPN,nmod,SEN:0,e05p-005-0,LIT
et,CCONJ,cc,SEN:0,e05p-005-0,LIT
Martin,PROPN,conj,SEN:0,e05p-005-0,LIT
Anderson,PROPN,flat:name,SEN:0,e05p-005-0,LIT
",",PUNCT,punct,SEN:0,e05p-005-0,LIT
de,ADP,case,SEN:0,e05p-005-0,LIT
Gurinder,PROPN,nmod,SEN:0,e05p-005-0,LIT
Chadha,PROPN,flat:name,SEN:0,e05p-005-0,LIT
.,PUNCT,punct,SEN:0,e05p-005-0,LIT
Adaptation,NOUN,ROOT,SEN:1,e05p-005-1,LIT
de,ADP,case,SEN:1,e05p-005-1,LIT
l',DET,det,SEN:1,e05p-005-1,LIT
oeuvre,NOUN,nmod,SEN:1,e05p-005-1,LIT
littéraire,ADJ,amod,SEN:1,e05p-005-1,LIT
Pride,X,amod,SEN:1,e05p-005-1,LIT
and,X,amod,SEN:1,e05p-005-1,LIT
Prejudice,NOUN,nmod,SEN:1,e05p-005-1,LIT
de,ADP,case,SEN:1,e05p-005-1,LIT
Jane,PROPN,nmod,SEN:1,e05p-005-1,LIT
Austen,PROPN,flat:name,SEN:1,e05p-005-1,LIT
.,PUNCT,punct,SEN:1,e05p-005-1,LIT
Nouveau,ADJ,amod,SEN:2,e05p-005-2,LIT
film,NOUN,ROOT,SEN:2,e05p-005-2,LIT
de,ADP,case,SEN:2,e05p-005-2,LIT
la,DET,det,SEN:2,e05p-005-2,LIT
réalisatrice,NOUN,nmod,SEN:2,e05p-005-2,LIT
de,ADP,case,SEN:2,e05p-005-2,LIT
