ENSEMBLE,NOUN,ROOT,SEN:0,e05p-001-0,LIT
Bend,NOUN,nmod,SEN:2,e05p-005-2,LIT
it,CCONJ,det,SEN:2,e05p-005-2,LIT
like,ADJ,amod,SEN:2,e05p-005-2,LIT
Beckham,PROPN,appos,SEN:2,e05p-005-2,LIT
qui,PRON,nsubj,SEN:2,e05p-005-2,LIT
a,AUX,aux:tense,SEN:2,e05p-005-2,LIT
fait,VERB,acl:relcl,SEN:2,e05p-005-2,LIT
un,DET,det,SEN:2,e05p-005-2,LIT
carton,NOUN,obj,SEN:2,e05p-005-2,LIT
en,ADP,case,SEN:2,e05p-005-2,LIT
Angleterre,PROPN,obl:mod,SEN:2,e05p-005-2,LIT
.,PUNCT,punct,SEN:2,e05p-005-2,LIT
(,PUNCT,punct,SEN:3,e05p-005-3,LIT
tout,ADV,advmod,SEN:3,e05p-005-3,LIT
comme,ADP,case,SEN:3,e05p-005-3,LIT
Bride,PROPN,ROOT,SEN:3,e05p-005-3,LIT
et,CCONJ,cc,SEN:3,e05p-005-3,LIT
Prejudice,NOUN,conj,SEN:3,e05p-005-3,LIT
d',ADP,case,SEN:3,e05p-005-3,LIT
ailleurs,ADV,nmod,SEN:3,e05p-005-3,LIT
),PUNCT,punct,SEN:3,e05p-005-3,LIT
.,PUNCT,punct,SEN:3,e05p-005-3,LIT
A,AUX,mark,SEN:4,e05p-005-4,LIT
noter,VERB,ROOT,SEN:4,e05p-005-4,LIT
que,SCONJ,mark,SEN:4,e05p-005-4,LIT
le,DET,det,SEN:4,e05p-005-4,LIT
film,NOUN,nsubj,SEN:4,e05p-005-4,LIT
n',ADV,advmod,SEN:4,e05p-005-4,LIT
est,AUX,aux:tense,SEN:4,e05p-005-4,LIT
pas,ADV,advmod,SEN:4,e05p-005-4,LIT
encore,ADV,advmod,SEN:4,e05p-005-4,LIT
sorti,VERB,ccomp,SEN:4,e05p-005-4,LIT
en,ADP,case,SEN:4,e05p-005-4,LIT
dvd,PRON,obl:arg,SEN:4,e05p-005-4,LIT
en,ADP,case,SEN:4,e05p-005-4,LIT
France,PROPN,obl:mod,SEN:4,e05p-005-4,LIT
!,PUNCT,punct,SEN:4,e05p-005-4,LIT
C',PRON,nsubj,SEN:5,e05p-005-5,LIT
est,AUX,cop,SEN:5,e05p-005-5,LIT
l',DET,det,SEN:5,e05p-005-5,LIT
histoire,NOUN,ROOT,SEN:5,e05p-005-5,LIT
d',ADP,case,SEN:5,e05p-005-5,LIT
une,DET,det,SEN:5,e05p-005-5,LIT
femme,NOUN,nmod,SEN:5,e05p-005-5,LIT
qui,PRON,nsubj,SEN:5,e05p-005-5,LIT
veut,VERB,acl:relcl,SEN:5,e05p-005-5,LIT
marier,VERB,advmod,SEN:5,e05p-005-5,LIT
ses,DET,det,SEN:5,e05p-005-5,LIT
4,NUM,nummod,SEN:5,e05p-005-5,LIT
filles,NOUN,obj,SEN:5,e05p-005-5,LIT
...,PUNCT,punct,SEN:5,e05p-005-5,LIT
VEND,ADV,ROOT,SEN:0,e05p-006-0,LIT
LOT,NOUN,amod,SEN:0,e05p-006-0,LIT
DE,ADP,case,SEN:0,e05p-006-0,LIT
5,NUM,nummod,SEN:0,e05p-006-0,LIT
VOLUMES,NOUN,nmod,SEN:0,e05p-006-0,LIT
DES,ADP,case,SEN:0,e05p-006-0,LIT
PERSONNAGES,PROPN,nmod,SEN:0,e05p-006-0,LIT
DES,ADP,case,SEN:0,e05p-006-0,LIT
LOONEY,PROPN,nmod,SEN:0,e05p-006-0,LIT
TUNES,PROPN,ROOT,SEN:0,e05p-006-0,LIT
(,PUNCT,ROOT,SEN:0,e05p-006-0,LIT
titi,PROPN,nsubj,SEN:0,e05p-006-0,LIT
",",PUNCT,punct,SEN:0,e05p-006-0,LIT
gros,ADJ,amod,SEN:0,e05p-006-0,LIT
minet,NOUN,conj,SEN:0,e05p-006-0,LIT
",",PUNCT,punct,SEN:0,e05p-006-0,LIT
daffy,NOUN,nsubj,SEN:0,e05p-006-0,LIT
duck,ADJ,ROOT,SEN:0,e05p-006-0,LIT
",",PUNCT,punct,SEN:0,e05p-006-0,LIT
etc,ADP,conj,SEN:0,e05p-006-0,LIT
...,PUNCT,punct,SEN:0,e05p-006-0,LIT
),PUNCT,punct,SEN:0,e05p-006-0,LIT
en,ADP,case,SEN:1,e05p-006-1,LIT
tout,ADV,obl:mod,SEN:1,e05p-006-1,LIT
plus,ADV,advmod,SEN:1,e05p-006-1,LIT
de,ADP,case,SEN:1,e05p-006-1,LIT
62,NUM,nummod,SEN:1,e05p-006-1,LIT
personnages,NOUN,obl:arg,SEN:1,e05p-006-1,LIT
TOUT,PRON,amod,SEN:1,e05p-006-1,LIT
SAVOIR,NOUN,ROOT,SEN:1,e05p-006-1,LIT
SUR,ADP,case,SEN:1,e05p-006-1,LIT
LES,DET,det,SEN:1,e05p-006-1,LIT
PERSONNAGES,NOUN,ROOT,SEN:1,e05p-006-1,LIT
DES,ADP,case,SEN:1,e05p-006-1,LIT
LOONEY,PROPN,nmod,SEN:1,e05p-006-1,LIT
TUNES,PROPN,nmod,SEN:1,e05p-006-1,LIT
",",PUNCT,punct,SEN:1,e05p-006-1,LIT
CONNAITRE,ADJ,nmod,SEN:1,e05p-006-1,LIT
LEUR,DET,det,SEN:1,e05p-006-1,LIT
ANNEE,NOUN,ROOT,SEN:1,e05p-006-1,LIT
DE,ADP,case,SEN:1,e05p-006-1,LIT
CREATION,NOUN,nmod,SEN:1,e05p-006-1,LIT
ET,CCONJ,cc,SEN:1,e05p-006-1,LIT
PLEIN,NOUN,conj,SEN:1,e05p-006-1,LIT
D',ADP,case,SEN:1,e05p-006-1,LIT
AUTRES,ADJ,amod,SEN:1,e05p-006-1,LIT
CHOSES,NOUN,nmod,SEN:1,e05p-006-1,LIT
Vds,PROPN,nsubj,SEN:0,e05p-007-0,ORAL
Superbe,PROPN,flat:name,SEN:0,e05p-007-0,ORAL
pièce,NOUN,ROOT,SEN:0,e05p-007-0,ORAL
de,ADP,case,SEN:0,e05p-007-0,ORAL
20,NUM,nummod,SEN:0,e05p-007-0,ORAL
Frs,PROPN,nmod,SEN:0,e05p-007-0,ORAL
*,DET,dep,SEN:0,e05p-007-0,ORAL
Année,NOUN,ROOT,SEN:1,e05p-007-1,LIT
1994,NUM,nummod,SEN:1,e05p-007-1,LIT
",",PUNCT,punct,SEN:1,e05p-007-1,LIT
avec,ADP,case,SEN:1,e05p-007-1,LIT
Abeille,PROPN,nmod,SEN:1,e05p-007-1,LIT
Les,DET,det,SEN:1,e05p-007-1,LIT
photos,NOUN,nsubj,SEN:1,e05p-007-1,LIT
sont,AUX,aux:pass,SEN:1,e05p-007-1,LIT
faites,VERB,ROOT,SEN:1,e05p-007-1,LIT
de,ADP,case,SEN:1,e05p-007-1,LIT
façon,NOUN,obl:mod,SEN:1,e05p-007-1,LIT
à,ADP,case,SEN:1,e05p-007-1,LIT
ce,PRON,obl:arg,SEN:1,e05p-007-1,LIT
que,PRON,mark,SEN:1,e05p-007-1,LIT
vous,PRON,nsubj,SEN:1,e05p-007-1,LIT
puissiez,VERB,acl,SEN:1,e05p-007-1,LIT
bien,ADV,advmod,SEN:1,e05p-007-1,LIT
voir,VERB,xcomp,SEN:1,e05p-007-1,LIT
les,DET,det,SEN:1,e05p-007-1,LIT
deux,NUM,nummod,SEN:1,e05p-007-1,LIT
facettes,NOUN,obj,SEN:1,e05p-007-1,LIT
de,ADP,case,SEN:1,e05p-007-1,LIT
cette,DET,det,SEN:1,e05p-007-1,LIT
belle,ADJ,amod,SEN:1,e05p-007-1,LIT
pièce,NOUN,nmod,SEN:1,e05p-007-1,LIT
de,ADP,case,SEN:1,e05p-007-1,LIT
20,NUM,nummod,SEN:1,e05p-007-1,LIT
Frs,PROPN,nmod,SEN:1,e05p-007-1,LIT
A,AUX,aux:tense,SEN:1,e05p-007-1,LIT
saisir,VERB,xcomp,SEN:1,e05p-007-1,LIT
",",PUNCT,punct,SEN:1,e05p-007-1,LIT
très,ADV,advmod,SEN:1,e05p-007-1,LIT
RARE,PROPN,obj,SEN:1,e05p-007-1,LIT
sur,ADP,case,SEN:1,e05p-007-1,LIT
le,DET,det,SEN:1,e05p-007-1,LIT
marché,NOUN,obl:mod,SEN:1,e05p-007-1,LIT
!,PUNCT,punct,SEN:1,e05p-007-1,LIT
*,DET,ROOT,SEN:2,e05p-007-2,ORAL
Je,PRON,nsubj,SEN:3,e05p-007-3,LIT
lance,VERB,ROOT,SEN:3,e05p-007-3,LIT
la,DET,det,SEN:3,e05p-007-3,LIT
vente,NOUN,obj,SEN:3,e05p-007-3,LIT
au,ADP,case,SEN:3,e05p-007-3,LIT
prix,NOUN,nmod,SEN:3,e05p-007-3,LIT
d'1,VERB,acl,SEN:3,e05p-007-3,LIT
euro,ADJ,xcomp,SEN:3,e05p-007-3,LIT
",",PUNCT,punct,SEN:3,e05p-007-3,LIT
sans,ADP,case,SEN:3,e05p-007-3,LIT
prix,NOUN,obl:mod,SEN:3,e05p-007-3,LIT
de,ADP,case,SEN:3,e05p-007-3,LIT
réserve,VERB,nmod,SEN:3,e05p-007-3,LIT
*,DET,punct,SEN:3,e05p-007-3,LIT
bonnes,ADJ,amod,SEN:4,e05p-007-4,ORAL
enchères,NOUN,ROOT,SEN:4,e05p-007-4,ORAL
à,ADP,case,SEN:4,e05p-007-4,ORAL
tous,PRON,nmod,SEN:4,e05p-007-4,ORAL
.,PUNCT,punct,SEN:4,e05p-007-4,ORAL
*,DET,ROOT,SEN:5,e05p-007-5,ORAL
Pour,ADP,case,SEN:6,e05p-007-6,LIT
toutes,DET,det,SEN:6,e05p-007-6,LIT
questions,NOUN,obl:mod,SEN:6,e05p-007-6,LIT
n',ADV,advmod,SEN:6,e05p-007-6,LIT
hésitez,VERB,ROOT,SEN:6,e05p-007-6,LIT
pas,ADV,advmod,SEN:6,e05p-007-6,LIT
à,ADP,mark,SEN:6,e05p-007-6,LIT
me,PRON,expl:comp,SEN:6,e05p-007-6,LIT
contacter,VERB,xcomp,SEN:6,e05p-007-6,LIT
concernant,VERB,xcomp,SEN:6,e05p-007-6,LIT
cet,DET,det,SEN:6,e05p-007-6,LIT
objet,NOUN,obj,SEN:6,e05p-007-6,LIT
!,PUNCT,punct,SEN:6,e05p-007-6,LIT
Je,PRON,nsubj,SEN:0,e05p-008-0,ORAL
vend,VERB,ROOT,SEN:0,e05p-008-0,ORAL
mon,DET,det,SEN:0,e05p-008-0,ORAL
échappement,NOUN,obj,SEN:0,e05p-008-0,ORAL
de,ADP,case,SEN:0,e05p-008-0,ORAL
moto,NOUN,obl:arg,SEN:0,e05p-008-0,ORAL
BANDIT,PROPN,amod,SEN:0,e05p-008-0,ORAL
600,NUM,xcomp,SEN:0,e05p-008-0,ORAL
.,PUNCT,punct,SEN:0,e05p-008-0,ORAL
Etat,NOUN,obl:mod,SEN:1,e05p-008-1,ORAL
neuf,ADJ,amod,SEN:1,e05p-008-1,ORAL
",",PUNCT,punct,SEN:1,e05p-008-1,ORAL
servi,VERB,ROOT,SEN:1,e05p-008-1,ORAL
.,PUNCT,punct,SEN:1,e05p-008-1,ORAL
En,ADP,case,SEN:2,e05p-008-2,LIT
effet,NOUN,ROOT,SEN:2,e05p-008-2,LIT
",",PUNCT,punct,SEN:2,e05p-008-2,LIT
lors,ADV,advmod,SEN:2,e05p-008-2,LIT
de,ADP,case,SEN:2,e05p-008-2,LIT
l',DET,det,SEN:2,e05p-008-2,LIT
achat,NOUN,obl:arg,SEN:2,e05p-008-2,LIT
de,ADP,case,SEN:2,e05p-008-2,LIT
la,DET,det,SEN:2,e05p-008-2,LIT
moto,NOUN,nmod,SEN:2,e05p-008-2,LIT
il,PRON,expl:subj,SEN:2,e05p-008-2,LIT
y,PRON,iobj,SEN:2,e05p-008-2,LIT
a,VERB,obl:mod,SEN:2,e05p-008-2,LIT
1,NUM,nummod,SEN:2,e05p-008-2,LIT
an,NOUN,obj,SEN:2,e05p-008-2,LIT
",",PUNCT,punct,SEN:2,e05p-008-2,LIT
j',PRON,conj,SEN:2,e05p-008-2,LIT
ai,AUX,punct,SEN:2,e05p-008-2,LIT
fais,ADV,ROOT,SEN:2,e05p-008-2,LIT
placer,VERB,ROOT,SEN:2,e05p-008-2,LIT
un,DET,det,SEN:2,e05p-008-2,LIT
pot,NOUN,obj,SEN:2,e05p-008-2,LIT
ninja,ADJ,advmod,SEN:2,e05p-008-2,LIT
dessus,ADJ,amod,SEN:2,e05p-008-2,LIT
.,PUNCT,ROOT,SEN:2,e05p-008-2,LIT
super,NOUN,ROOT,SEN:0,e05p-009-0,LIT
pantacourt,ADJ,amod,SEN:0,e05p-009-0,LIT
de,ADP,case,SEN:0,e05p-009-0,LIT
marque,NOUN,obl:mod,SEN:0,e05p-009-0,LIT
dickies,ADJ,amod,SEN:0,e05p-009-0,LIT
taille,ADJ,amod,SEN:0,e05p-009-0,LIT
w30,NOUN,ROOT,SEN:0,e05p-009-0,LIT
etat,NOUN,punct,SEN:0,e05p-009-0,LIT
impeccable,ADJ,amod,SEN:0,e05p-009-0,LIT
Exceptionnel,ADJ,nsubj,SEN:0,e05p-010-0,LIT
tableau,NOUN,ROOT,SEN:0,e05p-010-0,LIT
de,ADP,case,SEN:0,e05p-010-0,LIT
Henri,PROPN,nmod,SEN:0,e05p-010-0,LIT
Simon,PROPN,flat:name,SEN:0,e05p-010-0,LIT
(,PUNCT,punct,SEN:0,e05p-010-0,LIT
né,VERB,acl,SEN:0,e05p-010-0,LIT
en,ADP,case,SEN:0,e05p-010-0,LIT
1910,NUM,obl:mod,SEN:0,e05p-010-0,LIT
à,ADP,case,SEN:0,e05p-010-0,LIT
St,PROPN,obl:mod,SEN:0,e05p-010-0,LIT
Hilaire,PROPN,flat:name,SEN:0,e05p-010-0,LIT
de,ADP,case,SEN:0,e05p-010-0,LIT
Riez,PROPN,nmod,SEN:0,e05p-010-0,LIT
en,ADP,case,SEN:0,e05p-010-0,LIT
Vendée,PROPN,nmod,SEN:0,e05p-010-0,LIT
-décédé,VERB,acl,SEN:0,e05p-010-0,LIT
en,ADP,case,SEN:0,e05p-010-0,LIT
1987,NUM,obl:mod,SEN:0,e05p-010-0,LIT
),PUNCT,punct,SEN:0,e05p-010-0,LIT
-,PUNCT,punct,SEN:0,e05p-010-0,LIT
Peinture,PROPN,advmod,SEN:0,e05p-010-0,LIT
à,ADP,case,SEN:0,e05p-010-0,LIT
l',DET,det,SEN:0,e05p-010-0,LIT
huile,NOUN,ROOT,SEN:0,e05p-010-0,LIT
sur,ADP,mark,SEN:0,e05p-010-0,LIT
toile,X,nmod,SEN:0,e05p-010-0,LIT
Hauteur,NOUN,obj,SEN:0,e05p-010-0,LIT
60,NUM,nummod,SEN:0,e05p-010-0,LIT
cm,NOUN,obj,SEN:0,e05p-010-0,LIT
Largeur,PROPN,case,SEN:0,e05p-010-0,LIT
73,NUM,nummod,SEN:0,e05p-010-0,LIT
cm,NOUN,obl:mod,SEN:0,e05p-010-0,LIT
-,NOUN,flat:name,SEN:0,e05p-010-0,LIT
état,NOUN,obj,SEN:0,e05p-010-0,LIT
superbe,NOUN,nsubj,SEN:0,e05p-010-0,LIT
-,PUNCT,punct,SEN:0,e05p-010-0,LIT
Peintre,PROPN,ROOT,SEN:0,e05p-010-0,LIT
référencé,VERB,flat:name,SEN:0,e05p-010-0,LIT
-,PUNCT,ROOT,SEN:0,e05p-010-0,LIT
Livraison,PROPN,ROOT,SEN:0,e05p-010-0,LIT
sur,ADP,case,SEN:0,e05p-010-0,LIT
Paris,PROPN,nmod,SEN:0,e05p-010-0,LIT
possible,ADJ,ROOT,SEN:0,e05p-010-0,LIT
30,NUM,nummod,SEN:0,e05p-010-0,LIT
euros,NOUN,nsubj,SEN:0,e05p-010-0,LIT
autres,ADJ,amod,SEN:0,e05p-010-0,LIT
destinations,NOUN,appos,SEN:0,e05p-010-0,LIT
nous,PRON,iobj,SEN:0,e05p-010-0,LIT
consulter,VERB,ROOT,SEN:0,e05p-010-0,LIT
envoi,VERB,cop,SEN:0,e05p-010-0,LIT
possible,ADJ,xcomp,SEN:0,e05p-010-0,LIT
-,PUNCT,punct,SEN:0,e05p-010-0,LIT
1,NUM,nummod,SEN:0,e05p-010-0,LIT
euro,NOUN,ROOT,SEN:0,e05p-010-0,LIT
sans,ADP,case,SEN:0,e05p-010-0,LIT
réserve,NOUN,nmod,SEN:0,e05p-010-0,LIT
