ENSEMBLE,NOUN,ROOT,SEN:0,e05p-001,LIT
COTELAC,NOUN,ROOT,SEN:0,e05p-001,LIT
bon,ADJ,amod,SEN:0,e05p-001,LIT
etat,NOUN,ROOT,SEN:0,e05p-001,LIT
de,ADP,case,SEN:0,e05p-001,LIT
couleur,NOUN,nmod,SEN:0,e05p-001,LIT
kaki,ADJ,amod,SEN:0,e05p-001,LIT
composé,VERB,ROOT,SEN:0,e05p-001,LIT
de,ADP,case,SEN:0,e05p-001,LIT
4,NUM,nummod,SEN:0,e05p-001,LIT
pièces,NOUN,obl:agent,SEN:0,e05p-001,LIT
matiere,VERB,amod,SEN:0,e05p-001,LIT
polyester,VERB,xcomp,SEN:0,e05p-001,LIT
la,DET,det,SEN:0,e05p-001,LIT
jupe,NOUN,obj,SEN:0,e05p-001,LIT
taille,NOUN,amod,SEN:0,e05p-001,LIT
1,PRON,punct,SEN:0,e05p-001,LIT
soit,AUX,advmod,SEN:0,e05p-001,LIT
32cmx2,NUM,flat:name,SEN:0,e05p-001,LIT
a,AUX,aux:tense,SEN:0,e05p-001,LIT
plat,ADJ,flat:name,SEN:0,e05p-001,LIT
monté,VERB,acl,SEN:0,e05p-001,LIT
sur,ADP,case,SEN:0,e05p-001,LIT
elastique,ADJ,amod,SEN:0,e05p-001,LIT
tissu,NOUN,xcomp,SEN:0,e05p-001,LIT
gaufré,VERB,acl,SEN:0,e05p-001,LIT
avec,ADP,case,SEN:0,e05p-001,LIT
des,DET,det,SEN:0,e05p-001,LIT
impression,NOUN,obl:mod,SEN:0,e05p-001,LIT
de,ADP,case,SEN:0,e05p-001,LIT
fils,NOUN,nmod,SEN:0,e05p-001,LIT
ja,DET,amod,SEN:0,e05p-001,LIT
une,DET,dep,SEN:0,e05p-001,LIT
et,CCONJ,cc,SEN:0,e05p-001,LIT
vert,PROPN,conj,SEN:0,e05p-001,LIT
d',ADP,case,SEN:0,e05p-001,LIT
eau,NOUN,nmod,SEN:0,e05p-001,LIT
fendu,VERB,acl,SEN:0,e05p-001,LIT
derriere,VERB,xcomp,SEN:0,e05p-001,LIT
2,NUM,nummod,SEN:0,e05p-001,LIT
poches,ADJ,advmod,SEN:0,e05p-001,LIT
devant,ADP,punct,SEN:0,e05p-001,LIT
.,PUNCT,ROOT,SEN:0,e05p-001,LIT
-,PUNCT,ROOT,SEN:1,e05p-001,ORAL
Le,DET,det,SEN:1,e05p-001,ORAL
chemisier,NOUN,amod,SEN:1,e05p-001,ORAL
vert,PROPN,nmod,SEN:1,e05p-001,ORAL
kaki,PROPN,amod,SEN:1,e05p-001,ORAL
simple.-La,NOUN,amod,SEN:1,e05p-001,ORAL
veste,ADJ,ROOT,SEN:2,e05p-001,LIT
taille,NOUN,amod,SEN:2,e05p-001,LIT
2,NUM,nummod,SEN:2,e05p-001,LIT
soit,CCONJ,advmod,SEN:2,e05p-001,LIT
40,NUM,punct,SEN:2,e05p-001,LIT
42,NUM,nummod,SEN:2,e05p-001,LIT
encolure,NOUN,ROOT,SEN:2,e05p-001,LIT
marron,NOUN,nmod,SEN:2,e05p-001,LIT
en,ADP,case,SEN:2,e05p-001,LIT
laine.-le,NOUN,nmod,SEN:2,e05p-001,LIT
petit,ADJ,amod,SEN:3,e05p-001,LIT
gilet,NOUN,ROOT,SEN:3,e05p-001,LIT
plus,ADV,advmod,SEN:3,e05p-001,LIT
epais,ADJ,amod,SEN:3,e05p-001,LIT
taille,NOUN,ROOT,SEN:3,e05p-001,LIT
1,NUM,nummod,SEN:3,e05p-001,LIT
meme,NOUN,ROOT,SEN:3,e05p-001,LIT
principe,ADJ,amod,SEN:3,e05p-001,LIT
que,PRON,mark,SEN:3,e05p-001,LIT
la,DET,det,SEN:3,e05p-001,LIT
veste,NOUN,dep,SEN:3,e05p-001,LIT
Créez,PROPN,ROOT,SEN:0,e05p-002,LIT
d',ADP,case,SEN:0,e05p-002,LIT
originales,DET,det,SEN:0,e05p-002,LIT
poterie,NOUN,nmod,SEN:0,e05p-002,LIT
en,ADP,case,SEN:0,e05p-002,LIT
argile,NOUN,nmod,SEN:0,e05p-002,LIT
et,CCONJ,cc,SEN:0,e05p-002,LIT
décorez,ADV,conj,SEN:0,e05p-002,LIT
-,PUNCT,ROOT,SEN:0,e05p-002,LIT
les,DET,punct,SEN:0,e05p-002,LIT
à,ADP,case,SEN:1,e05p-002,ORAL
votre,DET,det,SEN:1,e05p-002,ORAL
gôut,NOUN,ROOT,SEN:1,e05p-002,ORAL
.,PUNCT,punct,SEN:1,e05p-002,ORAL
Convient,NOUN,ROOT,SEN:2,e05p-002,ORAL
aux,ADP,case,SEN:2,e05p-002,ORAL
enfants,NOUN,obl:arg,SEN:2,e05p-002,ORAL
à,ADP,dep,SEN:2,e05p-002,ORAL
partir,VERB,fixed,SEN:2,e05p-002,ORAL
de,ADP,case,SEN:2,e05p-002,ORAL
8,NUM,nummod,SEN:2,e05p-002,ORAL
ans,NOUN,dep,SEN:2,e05p-002,ORAL
.,PUNCT,punct,SEN:2,e05p-002,ORAL
Contenu,NOUN,ROOT,SEN:3,e05p-002,ORAL
:,PUNCT,punct,SEN:3,e05p-002,ORAL
*,DET,appos,SEN:3,e05p-002,ORAL
tour,NOUN,ROOT,SEN:4,e05p-002,ORAL
avec,ADP,case,SEN:4,e05p-002,ORAL
moteur,NOUN,nmod,SEN:4,e05p-002,ORAL
éléctrique,ADJ,amod,SEN:4,e05p-002,ORAL
*,PROPN,amod,SEN:4,e05p-002,ORAL
4,NUM,nummod,SEN:5,e05p-002,ORAL
pots,NOUN,ROOT,SEN:5,e05p-002,ORAL
de,ADP,case,SEN:5,e05p-002,ORAL
peinture,NOUN,nmod,SEN:5,e05p-002,ORAL
spéciale,ADJ,amod,SEN:5,e05p-002,ORAL
*,DET,appos,SEN:5,e05p-002,ORAL
2,NUM,nummod,SEN:6,e05p-002,ORAL
spatules,NOUN,ROOT,SEN:6,e05p-002,ORAL
*,PROPN,amod,SEN:6,e05p-002,ORAL
1,NUM,nummod,SEN:7,e05p-002,ORAL
éponge,NOUN,ROOT,SEN:7,e05p-002,ORAL
*,ADJ,amod,SEN:7,e05p-002,ORAL
1,NUM,nummod,SEN:8,e05p-002,ORAL
pinceau,NOUN,ROOT,SEN:8,e05p-002,ORAL
*,DET,appos,SEN:8,e05p-002,ORAL
le,DET,det,SEN:9,e05p-002,LIT
morceau,NOUN,nsubj,SEN:9,e05p-002,LIT
d',ADP,case,SEN:9,e05p-002,LIT
argile,NOUN,nmod,SEN:9,e05p-002,LIT
d',ADP,case,SEN:9,e05p-002,LIT
un,DET,det,SEN:9,e05p-002,LIT
kg,NOUN,nmod,SEN:9,e05p-002,LIT
n',ADV,advmod,SEN:9,e05p-002,LIT
est,AUX,cop,SEN:9,e05p-002,LIT
probablemement,ADV,advmod,SEN:9,e05p-002,LIT
plus,ADV,advmod,SEN:9,e05p-002,LIT
utilisable,ADJ,ROOT,SEN:9,e05p-002,LIT
(,PUNCT,punct,SEN:9,e05p-002,LIT
trop,ADV,advmod,SEN:9,e05p-002,LIT
sec,ADJ,advmod,SEN:9,e05p-002,LIT
),PUNCT,punct,SEN:9,e05p-002,LIT
",",PUNCT,punct,SEN:9,e05p-002,LIT
il,PRON,expl:subj,SEN:9,e05p-002,LIT
faut,VERB,conj,SEN:9,e05p-002,LIT
en,PRON,mark,SEN:9,e05p-002,LIT
acheter,VERB,xcomp,SEN:9,e05p-002,LIT
un,DET,obj,SEN:9,e05p-002,LIT
à,ADP,case,SEN:9,e05p-002,LIT
vos,DET,det,SEN:9,e05p-002,LIT
frais,NOUN,nmod,SEN:9,e05p-002,LIT
*,DET,fixed,SEN:9,e05p-002,LIT
manuel,NOUN,ROOT,SEN:10,e05p-002,LIT
d',ADP,case,SEN:10,e05p-002,LIT
instructions,NOUN,nmod,SEN:10,e05p-002,LIT
piles,VERB,amod,SEN:10,e05p-002,LIT
non,ADV,advmod,SEN:10,e05p-002,LIT
fournies,ADJ,amod,SEN:10,e05p-002,LIT
.,PUNCT,punct,SEN:10,e05p-002,LIT
L',DET,det,SEN:11,e05p-002,LIT
ensemble,NOUN,nsubj,SEN:11,e05p-002,LIT
était,AUX,cop,SEN:11,e05p-002,LIT
un,DET,det,SEN:11,e05p-002,LIT
cadeau,NOUN,ROOT,SEN:11,e05p-002,LIT
",",PUNCT,punct,SEN:11,e05p-002,LIT
déballé,VERB,conj,SEN:11,e05p-002,LIT
",",PUNCT,punct,SEN:11,e05p-002,LIT
le,DET,det,SEN:11,e05p-002,LIT
carton,NOUN,nsubj,SEN:11,e05p-002,LIT
légèrement,ADV,advmod,SEN:11,e05p-002,LIT
abimé,ADJ,conj,SEN:11,e05p-002,LIT
",",PUNCT,punct,SEN:11,e05p-002,LIT
mais,CCONJ,cc,SEN:11,e05p-002,LIT
utilisé,VERB,conj,SEN:11,e05p-002,LIT
TRES,NOUN,ROOT,SEN:0,e05p-003,LIT
BEAU,NOUN,ROOT,SEN:0,e05p-003,LIT
LOT,NOUN,ROOT,SEN:0,e05p-003,LIT
DE,ADP,case,SEN:0,e05p-003,LIT
5,NUM,nummod,SEN:0,e05p-003,LIT
BOUTONS,NOUN,nmod,SEN:0,e05p-003,LIT
Pour,ADP,case,SEN:0,e05p-003,LIT
les,DET,det,SEN:0,e05p-003,LIT
enchérisseurs,NOUN,amod,SEN:0,e05p-003,LIT
étrangers,ADJ,amod,SEN:0,e05p-003,LIT
",",PUNCT,punct,SEN:0,e05p-003,LIT
les,DET,det,SEN:0,e05p-003,LIT
frais,NOUN,nsubj:pass,SEN:0,e05p-003,LIT
de,ADP,case,SEN:0,e05p-003,LIT
port,NOUN,nmod,SEN:0,e05p-003,LIT
vous,PRON,iobj,SEN:0,e05p-003,LIT
seront,AUX,aux:pass,SEN:0,e05p-003,LIT
communiqués,VERB,ROOT,SEN:0,e05p-003,LIT
à,ADP,case,SEN:0,e05p-003,LIT
la,DET,det,SEN:0,e05p-003,LIT
fin,NOUN,obl:mod,SEN:0,e05p-003,LIT
de,ADP,case,SEN:0,e05p-003,LIT
l',DET,det,SEN:0,e05p-003,LIT
enchère,NOUN,nmod,SEN:0,e05p-003,LIT
en,ADP,case,SEN:0,e05p-003,LIT
fonction,NOUN,nmod,SEN:0,e05p-003,LIT
de,ADP,case,SEN:0,e05p-003,LIT
votre,DET,det,SEN:0,e05p-003,LIT
pays,NOUN,nmod,SEN:0,e05p-003,LIT
.,PUNCT,punct,SEN:0,e05p-003,LIT
Merci,NOUN,ROOT,SEN:1,e05p-003,ORAL
de,ADP,case,SEN:1,e05p-003,ORAL
m',PRON,det,SEN:1,e05p-003,ORAL
écrire,NOUN,nmod,SEN:1,e05p-003,ORAL
en,ADP,case,SEN:1,e05p-003,ORAL
français,ADJ,nmod,SEN:1,e05p-003,ORAL
.,PUNCT,punct,SEN:1,e05p-003,ORAL
Regardez,VERB,ROOT,SEN:2,e05p-003,LIT
mes,DET,det,SEN:2,e05p-003,LIT
autres,ADJ,amod,SEN:2,e05p-003,LIT
ventes,NOUN,obj,SEN:2,e05p-003,LIT
afin,ADV,advmod,SEN:2,e05p-003,LIT
de,ADP,case,SEN:2,e05p-003,LIT
bénéficier,VERB,obl:arg,SEN:2,e05p-003,LIT
de,ADP,case,SEN:2,e05p-003,LIT
tarifs,NOUN,obj,SEN:2,e05p-003,LIT
avantageux,ADJ,amod,SEN:2,e05p-003,LIT
sur,ADP,case,SEN:2,e05p-003,LIT
le,DET,det,SEN:2,e05p-003,LIT
port,NOUN,obl:mod,SEN:2,e05p-003,LIT
Bonnes,PROPN,nmod,SEN:2,e05p-003,LIT
enchères,ADJ,amod,SEN:2,e05p-003,LIT
à,ADP,obj,SEN:2,e05p-003,LIT
tous,ADJ,conj,SEN:2,e05p-003,LIT
LOT,NOUN,ROOT,SEN:0,e05p-004,LIT
DE,ADP,case,SEN:0,e05p-004,LIT
DEUX,NUM,nummod,SEN:0,e05p-004,LIT
ANCIENNES,ADJ,nmod,SEN:0,e05p-004,LIT
LAMPES,PROPN,nmod,SEN:0,e05p-004,LIT
A,NOUN,amod,SEN:0,e05p-004,LIT
RAFAICHIR,PROPN,ROOT,SEN:0,e05p-004,LIT
POUR,ADP,case,SEN:0,e05p-004,LIT
AMATEUR,NOUN,obl:mod,SEN:0,e05p-004,LIT
D',ADP,case,SEN:0,e05p-004,LIT
OBJETS,NOUN,nmod,SEN:0,e05p-004,LIT
ANCIENS,ADJ,amod,SEN:0,e05p-004,LIT
COUP,NOUN,ROOT,SEN:0,e05p-005,LIT
DE,ADP,case,SEN:0,e05p-005,LIT
FOUDRE,PROPN,nmod,SEN:0,e05p-005,LIT
A,AUX,case,SEN:0,e05p-005,LIT
BOLLYWOOD,PROPN,ROOT,SEN:0,e05p-005,LIT
-,PUNCT,punct,SEN:0,e05p-005,LIT
Bride,PROPN,ROOT,SEN:0,e05p-005,LIT
and,X,amod,SEN:0,e05p-005,LIT
Prejudice,NOUN,flat:name,SEN:0,e05p-005,LIT
DVD,PROPN,nmod,SEN:0,e05p-005,LIT
2004,NUM,nmod,SEN:0,e05p-005,LIT
Film,NOUN,ROOT,SEN:0,e05p-005,LIT
en,ADP,case,SEN:0,e05p-005,LIT
VO,NOUN,nmod,SEN:0,e05p-005,LIT
soustitré,VERB,amod,SEN:0,e05p-005,LIT
Français,NOUN,nmod,SEN:0,e05p-005,LIT
et,CCONJ,cc,SEN:0,e05p-005,LIT
Anglais,PROPN,conj,SEN:0,e05p-005,LIT
Avec,ADP,case,SEN:0,e05p-005,LIT
Aishwarya,PROPN,nmod,SEN:0,e05p-005,LIT
Rai,PROPN,nmod,SEN:0,e05p-005,LIT
et,CCONJ,cc,SEN:0,e05p-005,LIT
Martin,PROPN,conj,SEN:0,e05p-005,LIT
Anderson,PROPN,flat:name,SEN:0,e05p-005,LIT
",",PUNCT,punct,SEN:0,e05p-005,LIT
de,ADP,case,SEN:0,e05p-005,LIT
Gurinder,PROPN,nmod,SEN:0,e05p-005,LIT
Chadha,PROPN,flat:name,SEN:0,e05p-005,LIT
.,PUNCT,punct,SEN:0,e05p-005,LIT
Adaptation,NOUN,ROOT,SEN:1,e05p-005,LIT
de,ADP,case,SEN:1,e05p-005,LIT
l',DET,det,SEN:1,e05p-005,LIT
oeuvre,NOUN,nmod,SEN:1,e05p-005,LIT
littéraire,ADJ,amod,SEN:1,e05p-005,LIT
Pride,X,amod,SEN:1,e05p-005,LIT
and,X,amod,SEN:1,e05p-005,LIT
Prejudice,NOUN,nmod,SEN:1,e05p-005,LIT
de,ADP,case,SEN:1,e05p-005,LIT
Jane,PROPN,nmod,SEN:1,e05p-005,LIT
Austen,PROPN,flat:name,SEN:1,e05p-005,LIT
.,PUNCT,punct,SEN:1,e05p-005,LIT
Nouveau,ADJ,amod,SEN:2,e05p-005,LIT
film,NOUN,ROOT,SEN:2,e05p-005,LIT
de,ADP,case,SEN:2,e05p-005,LIT
la,DET,det,SEN:2,e05p-005,LIT
réalisatrice,NOUN,nmod,SEN:2,e05p-005,LIT
de,ADP,case,SEN:2,e05p-005,LIT
Bend,NOUN,nmod,SEN:2,e05p-005,LIT
it,CCONJ,det,SEN:2,e05p-005,LIT
like,ADJ,amod,SEN:2,e05p-005,LIT
Beckham,PROPN,appos,SEN:2,e05p-005,LIT
qui,PRON,nsubj,SEN:2,e05p-005,LIT
a,AUX,aux:tense,SEN:2,e05p-005,LIT
fait,VERB,acl:relcl,SEN:2,e05p-005,LIT
un,DET,det,SEN:2,e05p-005,LIT
carton,NOUN,obj,SEN:2,e05p-005,LIT
en,ADP,case,SEN:2,e05p-005,LIT
Angleterre,PROPN,obl:mod,SEN:2,e05p-005,LIT
.,PUNCT,punct,SEN:2,e05p-005,LIT
(,PUNCT,punct,SEN:3,e05p-005,LIT
tout,ADV,advmod,SEN:3,e05p-005,LIT
comme,ADP,case,SEN:3,e05p-005,LIT
Bride,PROPN,ROOT,SEN:3,e05p-005,LIT
et,CCONJ,cc,SEN:3,e05p-005,LIT
Prejudice,NOUN,conj,SEN:3,e05p-005,LIT
d',ADP,case,SEN:3,e05p-005,LIT
ailleurs,ADV,nmod,SEN:3,e05p-005,LIT
),PUNCT,punct,SEN:3,e05p-005,LIT
.,PUNCT,punct,SEN:3,e05p-005,LIT
A,AUX,mark,SEN:4,e05p-005,LIT
noter,VERB,ROOT,SEN:4,e05p-005,LIT
que,SCONJ,mark,SEN:4,e05p-005,LIT
le,DET,det,SEN:4,e05p-005,LIT
film,NOUN,nsubj,SEN:4,e05p-005,LIT
n',ADV,advmod,SEN:4,e05p-005,LIT
est,AUX,aux:tense,SEN:4,e05p-005,LIT
pas,ADV,advmod,SEN:4,e05p-005,LIT
encore,ADV,advmod,SEN:4,e05p-005,LIT
sorti,VERB,ccomp,SEN:4,e05p-005,LIT
en,ADP,case,SEN:4,e05p-005,LIT
dvd,PRON,obl:arg,SEN:4,e05p-005,LIT
en,ADP,case,SEN:4,e05p-005,LIT
France,PROPN,obl:mod,SEN:4,e05p-005,LIT
!,PUNCT,punct,SEN:4,e05p-005,LIT
C',PRON,nsubj,SEN:5,e05p-005,LIT
est,AUX,cop,SEN:5,e05p-005,LIT
l',DET,det,SEN:5,e05p-005,LIT
histoire,NOUN,ROOT,SEN:5,e05p-005,LIT
d',ADP,case,SEN:5,e05p-005,LIT
une,DET,det,SEN:5,e05p-005,LIT
femme,NOUN,nmod,SEN:5,e05p-005,LIT
qui,PRON,nsubj,SEN:5,e05p-005,LIT
veut,VERB,acl:relcl,SEN:5,e05p-005,LIT
marier,VERB,advmod,SEN:5,e05p-005,LIT
ses,DET,det,SEN:5,e05p-005,LIT
4,NUM,nummod,SEN:5,e05p-005,LIT
filles,NOUN,obj,SEN:5,e05p-005,LIT
...,PUNCT,punct,SEN:5,e05p-005,LIT
VEND,ADV,ROOT,SEN:0,e05p-006,LIT
LOT,NOUN,amod,SEN:0,e05p-006,LIT
DE,ADP,case,SEN:0,e05p-006,LIT
5,NUM,nummod,SEN:0,e05p-006,LIT
VOLUMES,NOUN,nmod,SEN:0,e05p-006,LIT
DES,ADP,case,SEN:0,e05p-006,LIT
PERSONNAGES,PROPN,nmod,SEN:0,e05p-006,LIT
DES,ADP,case,SEN:0,e05p-006,LIT
LOONEY,PROPN,nmod,SEN:0,e05p-006,LIT
TUNES,PROPN,ROOT,SEN:0,e05p-006,LIT
(,PUNCT,ROOT,SEN:0,e05p-006,LIT
titi,PROPN,nsubj,SEN:0,e05p-006,LIT
",",PUNCT,punct,SEN:0,e05p-006,LIT
gros,ADJ,amod,SEN:0,e05p-006,LIT
minet,NOUN,conj,SEN:0,e05p-006,LIT
",",PUNCT,punct,SEN:0,e05p-006,LIT
daffy,NOUN,nsubj,SEN:0,e05p-006,LIT
duck,ADJ,ROOT,SEN:0,e05p-006,LIT
",",PUNCT,punct,SEN:0,e05p-006,LIT
etc,ADP,conj,SEN:0,e05p-006,LIT
...,PUNCT,punct,SEN:0,e05p-006,LIT
),PUNCT,punct,SEN:0,e05p-006,LIT
en,ADP,case,SEN:1,e05p-006,LIT
tout,ADV,obl:mod,SEN:1,e05p-006,LIT
plus,ADV,advmod,SEN:1,e05p-006,LIT
de,ADP,case,SEN:1,e05p-006,LIT
62,NUM,nummod,SEN:1,e05p-006,LIT
personnages,NOUN,obl:arg,SEN:1,e05p-006,LIT
TOUT,PRON,amod,SEN:1,e05p-006,LIT
SAVOIR,NOUN,ROOT,SEN:1,e05p-006,LIT
SUR,ADP,case,SEN:1,e05p-006,LIT
LES,DET,det,SEN:1,e05p-006,LIT
PERSONNAGES,NOUN,ROOT,SEN:1,e05p-006,LIT
DES,ADP,case,SEN:1,e05p-006,LIT
LOONEY,PROPN,nmod,SEN:1,e05p-006,LIT
TUNES,PROPN,nmod,SEN:1,e05p-006,LIT
",",PUNCT,punct,SEN:1,e05p-006,LIT
CONNAITRE,ADJ,nmod,SEN:1,e05p-006,LIT
LEUR,DET,det,SEN:1,e05p-006,LIT
ANNEE,NOUN,ROOT,SEN:1,e05p-006,LIT
DE,ADP,case,SEN:1,e05p-006,LIT
CREATION,NOUN,nmod,SEN:1,e05p-006,LIT
ET,CCONJ,cc,SEN:1,e05p-006,LIT
PLEIN,NOUN,conj,SEN:1,e05p-006,LIT
D',ADP,case,SEN:1,e05p-006,LIT
AUTRES,ADJ,amod,SEN:1,e05p-006,LIT
CHOSES,NOUN,nmod,SEN:1,e05p-006,LIT
Vds,PROPN,nsubj,SEN:0,e05p-007,ORAL
Superbe,PROPN,flat:name,SEN:0,e05p-007,ORAL
pièce,NOUN,ROOT,SEN:0,e05p-007,ORAL
de,ADP,case,SEN:0,e05p-007,ORAL
20,NUM,nummod,SEN:0,e05p-007,ORAL
Frs,PROPN,nmod,SEN:0,e05p-007,ORAL
*,DET,dep,SEN:0,e05p-007,ORAL
Année,NOUN,ROOT,SEN:1,e05p-007,LIT
1994,NUM,nummod,SEN:1,e05p-007,LIT
",",PUNCT,punct,SEN:1,e05p-007,LIT
avec,ADP,case,SEN:1,e05p-007,LIT
Abeille,PROPN,nmod,SEN:1,e05p-007,LIT
Les,DET,det,SEN:1,e05p-007,LIT
photos,NOUN,nsubj,SEN:1,e05p-007,LIT
sont,AUX,aux:pass,SEN:1,e05p-007,LIT
faites,VERB,ROOT,SEN:1,e05p-007,LIT
de,ADP,case,SEN:1,e05p-007,LIT
