ENSEMBLE,NOUN,ROOT,SEN:0,e05p-001,LIT
Juste,ADV,advmod,SEN:1,cmr-88milsms-a6,LIT
j',PRON,nsubj,SEN:1,cmr-88milsms-a6,LIT
te,VERB,advmod,SEN:1,cmr-88milsms-a6,LIT
tiens,VERB,acl,SEN:1,cmr-88milsms-a6,LIT
au,ADP,case,SEN:1,cmr-88milsms-a6,LIT
courant,NOUN,obl:arg,SEN:1,cmr-88milsms-a6,LIT
.,PUNCT,punct,SEN:1,cmr-88milsms-a6,LIT
On,PRON,nsubj,SEN:2,cmr-88milsms-a6,ORAL
sera,VERB,ROOT,SEN:2,cmr-88milsms-a6,ORAL
4,NUM,obl:mod,SEN:2,cmr-88milsms-a6,ORAL
.,PUNCT,punct,SEN:2,cmr-88milsms-a6,ORAL
Toi,PROPN,ROOT,SEN:3,cmr-88milsms-a6,LIT
",",PUNCT,punct,SEN:3,cmr-88milsms-a6,LIT
[,PUNCT,punct,SEN:3,cmr-88milsms-a6,LIT
_,PROPN,ROOT,SEN:3,cmr-88milsms-a6,LIT
forename,NOUN,nmod,SEN:3,cmr-88milsms-a6,LIT
_,ADJ,amod,SEN:3,cmr-88milsms-a6,LIT
],PUNCT,punct,SEN:3,cmr-88milsms-a6,LIT
",",PUNCT,punct,SEN:3,cmr-88milsms-a6,LIT
[,PUNCT,punct,SEN:3,cmr-88milsms-a6,LIT
_,PROPN,nsubj,SEN:3,cmr-88milsms-a6,LIT
forename,NOUN,nmod,SEN:3,cmr-88milsms-a6,LIT
_,ADJ,amod,SEN:3,cmr-88milsms-a6,LIT
],PUNCT,punct,SEN:3,cmr-88milsms-a6,LIT
et,CCONJ,cc,SEN:3,cmr-88milsms-a6,LIT
moi,PRON,conj,SEN:3,cmr-88milsms-a6,LIT
a,AUX,aux:tense,SEN:3,cmr-88milsms-a6,LIT
participer,VERB,ROOT,SEN:3,cmr-88milsms-a6,LIT
.,PUNCT,punct,SEN:3,cmr-88milsms-a6,LIT
On,PRON,nsubj,SEN:4,cmr-88milsms-a6,ORAL
t',PRON,dep,SEN:4,cmr-88milsms-a6,ORAL
avance,NOUN,ROOT,SEN:4,cmr-88milsms-a6,ORAL
?,PUNCT,punct,SEN:4,cmr-88milsms-a6,ORAL
Dis,PROPN,ROOT,SEN:0,cmr-88milsms-a7,LIT
",",PUNCT,punct,SEN:0,cmr-88milsms-a7,LIT
pour,ADP,case,SEN:0,cmr-88milsms-a7,LIT
le,DET,det,SEN:0,cmr-88milsms-a7,LIT
premier,ADJ,amod,SEN:0,cmr-88milsms-a7,LIT
midi,VERB,obl:mod,SEN:0,cmr-88milsms-a7,LIT
on,PRON,nsubj,SEN:0,cmr-88milsms-a7,LIT
s',PRON,expl:comp,SEN:0,cmr-88milsms-a7,LIT
fait,VERB,parataxis,SEN:0,cmr-88milsms-a7,LIT
a,AUX,aux:tense,SEN:0,cmr-88milsms-a7,LIT
manger,VERB,xcomp,SEN:0,cmr-88milsms-a7,LIT
de,ADP,case,SEN:0,cmr-88milsms-a7,LIT
nous,PRON,obj,SEN:0,cmr-88milsms-a7,LIT
comme,ADP,mark,SEN:0,cmr-88milsms-a7,LIT
on,PRON,nsubj,SEN:0,cmr-88milsms-a7,LIT
avait,AUX,aux:tense,SEN:0,cmr-88milsms-a7,LIT
fait,VERB,advcl,SEN:0,cmr-88milsms-a7,LIT
y',ADV,case,SEN:0,cmr-88milsms-a7,LIT
a,VERB,fixed,SEN:0,cmr-88milsms-a7,LIT
deux,NUM,nummod,SEN:0,cmr-88milsms-a7,LIT
ans,NOUN,obj,SEN:0,cmr-88milsms-a7,LIT
?,PUNCT,punct,SEN:0,cmr-88milsms-a7,LIT
Ou,CCONJ,cc,SEN:1,cmr-88milsms-a7,LIT
vous,PRON,nsubj,SEN:1,cmr-88milsms-a7,LIT
allez,VERB,ROOT,SEN:1,cmr-88milsms-a7,LIT
acheter,VERB,xcomp,SEN:1,cmr-88milsms-a7,LIT
des,DET,det,SEN:1,cmr-88milsms-a7,LIT
trucs,NOUN,obj,SEN:1,cmr-88milsms-a7,LIT
pour,ADP,case,SEN:1,cmr-88milsms-a7,LIT
le,DET,det,SEN:1,cmr-88milsms-a7,LIT
samedi,NOUN,obl:mod,SEN:1,cmr-88milsms-a7,LIT
midi,ADJ,amod,SEN:1,cmr-88milsms-a7,LIT
?,PUNCT,punct,SEN:1,cmr-88milsms-a7,LIT
Biisoux,NOUN,ROOT,SEN:2,cmr-88milsms-a7,UNK
Hey,PROPN,ROOT,SEN:0,cmr-88milsms-a8,ORAL
hey,PROPN,fixed,SEN:0,cmr-88milsms-a8,ORAL
!,PUNCT,punct,SEN:0,cmr-88milsms-a8,ORAL
J',PRON,nsubj,SEN:1,cmr-88milsms-a8,LIT
te,AUX,nsubj,SEN:1,cmr-88milsms-a8,LIT
souhaite,VERB,ROOT,SEN:1,cmr-88milsms-a8,LIT
un,DET,det,SEN:1,cmr-88milsms-a8,LIT
tres,NOUN,obj,SEN:1,cmr-88milsms-a8,LIT
joyeux,ADJ,amod,SEN:1,cmr-88milsms-a8,LIT
n',ADV,advmod,SEN:1,cmr-88milsms-a8,LIT
anniversaire,NOUN,xcomp,SEN:1,cmr-88milsms-a8,LIT
!,PUNCT,punct,SEN:1,cmr-88milsms-a8,LIT
Profite,PROPN,ROOT,SEN:2,cmr-88milsms-a8,ORAL
bien,ADV,advmod,SEN:2,cmr-88milsms-a8,ORAL
de,ADP,case,SEN:2,cmr-88milsms-a8,ORAL
ta,DET,det,SEN:2,cmr-88milsms-a8,ORAL
journee,NOUN,obl:mod,SEN:2,cmr-88milsms-a8,ORAL
!,PUNCT,punct,SEN:2,cmr-88milsms-a8,ORAL
Le,DET,obj,SEN:3,cmr-88milsms-a8,LIT
[,PUNCT,punct,SEN:3,cmr-88milsms-a8,LIT
_,PRON,nsubj,SEN:3,cmr-88milsms-a8,LIT
nickname,VERB,advcl,SEN:3,cmr-88milsms-a8,LIT
_,ADJ,amod,SEN:3,cmr-88milsms-a8,LIT
],PUNCT,punct,SEN:3,cmr-88milsms-a8,LIT
te,PRON,nsubj,SEN:3,cmr-88milsms-a8,LIT
souhaite,VERB,ROOT,SEN:3,cmr-88milsms-a8,LIT
aussi,ADV,advmod,SEN:3,cmr-88milsms-a8,LIT
un,DET,det,SEN:3,cmr-88milsms-a8,LIT
tres,NOUN,obj,SEN:3,cmr-88milsms-a8,LIT
joyeux,ADJ,amod,SEN:3,cmr-88milsms-a8,LIT
anniv,VERB,advmod,SEN:3,cmr-88milsms-a8,LIT
',PUNCT,punct,SEN:3,cmr-88milsms-a8,LIT
!,PUNCT,punct,SEN:3,cmr-88milsms-a8,LIT
Bisoux,PROPN,ROOT,SEN:4,cmr-88milsms-a8,LIT
Je,PRON,nsubj,SEN:0,cmr-88milsms-a9,ORAL
suis,AUX,cop,SEN:0,cmr-88milsms-a9,ORAL
desolee,VERB,ROOT,SEN:0,cmr-88milsms-a9,ORAL
...,PUNCT,punct,SEN:0,cmr-88milsms-a9,ORAL
J',PRON,nsubj,SEN:1,cmr-88milsms-a9,LIT
avais,VERB,ROOT,SEN:1,cmr-88milsms-a9,LIT
pas,ADV,advmod,SEN:1,cmr-88milsms-a9,LIT
vu,VERB,xcomp,SEN:1,cmr-88milsms-a9,LIT
l',DET,det,SEN:1,cmr-88milsms-a9,LIT
heure,NOUN,obj,SEN:1,cmr-88milsms-a9,LIT
et,CCONJ,cc,SEN:1,cmr-88milsms-a9,LIT
pas,ADV,advmod,SEN:1,cmr-88milsms-a9,LIT
de,DET,det,SEN:1,cmr-88milsms-a9,LIT
portable,ADJ,conj,SEN:1,cmr-88milsms-a9,LIT
sur,ADP,case,SEN:1,cmr-88milsms-a9,LIT
moi,PRON,nmod,SEN:1,cmr-88milsms-a9,LIT
...,PUNCT,punct,SEN:1,cmr-88milsms-a9,LIT
Encore,ADV,advmod,SEN:2,cmr-88milsms-a9,ORAL
desolee,NOUN,ROOT,SEN:2,cmr-88milsms-a9,ORAL
...,PUNCT,punct,SEN:2,cmr-88milsms-a9,ORAL
Bisoux,PROPN,ROOT,SEN:3,cmr-88milsms-a9,LIT
Ah,NOUN,ROOT,SEN:0,cmr-88milsms-a10,ORAL
d',ADP,case,SEN:0,cmr-88milsms-a10,ORAL
accord,NOUN,nmod,SEN:0,cmr-88milsms-a10,ORAL
.,PUNCT,punct,SEN:0,cmr-88milsms-a10,ORAL
Ca,PRON,expl:subj,SEN:1,cmr-88milsms-a10,ORAL
me,PRON,expl:comp,SEN:1,cmr-88milsms-a10,ORAL
fait,VERB,ROOT,SEN:1,cmr-88milsms-a10,ORAL
vraiment,ADV,advmod,SEN:1,cmr-88milsms-a10,ORAL
plaisir,NOUN,obj,SEN:1,cmr-88milsms-a10,ORAL
.,PUNCT,punct,SEN:1,cmr-88milsms-a10,ORAL
Merci,NOUN,ROOT,SEN:2,cmr-88milsms-a10,ORAL
d',ADP,mark,SEN:2,cmr-88milsms-a10,ORAL
avoir,AUX,dep,SEN:2,cmr-88milsms-a10,ORAL
pense,NOUN,nmod,SEN:2,cmr-88milsms-a10,ORAL
a,AUX,aux:tense,SEN:2,cmr-88milsms-a10,ORAL
moi,PRON,nmod,SEN:2,cmr-88milsms-a10,ORAL
!,PUNCT,punct,SEN:2,cmr-88milsms-a10,ORAL
Je,PRON,nsubj,SEN:3,cmr-88milsms-a10,ORAL
vous,PRON,iobj,SEN:3,cmr-88milsms-a10,ORAL
fait,VERB,ROOT,SEN:3,cmr-88milsms-a10,ORAL
des,DET,case,SEN:3,cmr-88milsms-a10,ORAL
Bisous,NOUN,obj,SEN:3,cmr-88milsms-a10,ORAL
a,AUX,aux:tense,SEN:3,cmr-88milsms-a10,ORAL
vous,PRON,parataxis,SEN:3,cmr-88milsms-a10,ORAL
tous,ADJ,advmod,SEN:3,cmr-88milsms-a10,ORAL
!,PUNCT,punct,SEN:3,cmr-88milsms-a10,ORAL
Je,PRON,nsubj,SEN:0,cmr-wiki-c001-a1,LIT
viens,VERB,ROOT,SEN:0,cmr-wiki-c001-a1,LIT
de,ADP,mark,SEN:0,cmr-wiki-c001-a1,LIT
réécrire,VERB,xcomp,SEN:0,cmr-wiki-c001-a1,LIT
la,DET,det,SEN:0,cmr-wiki-c001-a1,LIT
page,NOUN,obj,SEN:0,cmr-wiki-c001-a1,LIT
qui,PRON,nsubj,SEN:0,cmr-wiki-c001-a1,LIT
contenait,VERB,acl:relcl,SEN:0,cmr-wiki-c001-a1,LIT
de,DET,det,SEN:0,cmr-wiki-c001-a1,LIT
multiples,ADJ,amod,SEN:0,cmr-wiki-c001-a1,LIT
erreurs,NOUN,obj,SEN:0,cmr-wiki-c001-a1,LIT
.,PUNCT,punct,SEN:0,cmr-wiki-c001-a1,LIT
La,DET,det,SEN:1,cmr-wiki-c001-a1,ORAL
nouvelle,ADJ,amod,SEN:1,cmr-wiki-c001-a1,ORAL
page,NOUN,nsubj,SEN:1,cmr-wiki-c001-a1,ORAL
est,AUX,cop,SEN:1,cmr-wiki-c001-a1,ORAL
très,ADV,advmod,SEN:1,cmr-wiki-c001-a1,ORAL
incomplète,ADJ,ROOT,SEN:1,cmr-wiki-c001-a1,ORAL
.,PUNCT,punct,SEN:1,cmr-wiki-c001-a1,ORAL
Il,PRON,nsubj,SEN:2,cmr-wiki-c001-a1,LIT
manque,VERB,dep,SEN:2,cmr-wiki-c001-a1,LIT
notamment,ADV,advmod,SEN:2,cmr-wiki-c001-a1,LIT
:,PUNCT,punct,SEN:2,cmr-wiki-c001-a1,LIT
Les,DET,det,SEN:2,cmr-wiki-c001-a1,LIT
principes,NOUN,ROOT,SEN:2,cmr-wiki-c001-a1,LIT
fondamentaux,ADJ,amod,SEN:2,cmr-wiki-c001-a1,LIT
des,ADP,case,SEN:2,cmr-wiki-c001-a1,LIT
tests,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,LIT
(,PUNCT,punct,SEN:2,cmr-wiki-c001-a1,LIT
mesure,NOUN,appos,SEN:2,cmr-wiki-c001-a1,LIT
de,ADP,case,SEN:2,cmr-wiki-c001-a1,LIT
l',DET,fixed,SEN:2,cmr-wiki-c001-a1,LIT
intelligence,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,LIT
par,ADP,case,SEN:2,cmr-wiki-c001-a1,LIT
ses,DET,det,SEN:2,cmr-wiki-c001-a1,LIT
manifestations,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,LIT
et,CCONJ,cc,SEN:2,cmr-wiki-c001-a1,LIT
non,ADV,advmod,SEN:2,cmr-wiki-c001-a1,LIT
pas,ADV,conj,SEN:2,cmr-wiki-c001-a1,LIT
par,ADP,case,SEN:2,cmr-wiki-c001-a1,LIT
ses,DET,det,SEN:2,cmr-wiki-c001-a1,LIT
caractéristiques,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,LIT
),PUNCT,punct,SEN:2,cmr-wiki-c001-a1,LIT
L',DET,det,SEN:2,cmr-wiki-c001-a1,LIT
explication,NOUN,ROOT,SEN:2,cmr-wiki-c001-a1,LIT
des,ADP,case,SEN:2,cmr-wiki-c001-a1,LIT
problèmes,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,LIT
posés,VERB,acl,SEN:2,cmr-wiki-c001-a1,LIT
par,ADP,case,SEN:2,cmr-wiki-c001-a1,LIT
le,DET,det,SEN:2,cmr-wiki-c001-a1,LIT
passage,NOUN,obl:agent,SEN:2,cmr-wiki-c001-a1,LIT
du,ADP,case,SEN:2,cmr-wiki-c001-a1,LIT
QI,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,LIT
en,ADP,case,SEN:2,cmr-wiki-c001-a1,LIT
âge,NOUN,obl:mod,SEN:2,cmr-wiki-c001-a1,LIT
mental,ADJ,amod,SEN:2,cmr-wiki-c001-a1,LIT
au,ADP,case,SEN:2,cmr-wiki-c001-a1,LIT
QI,NOUN,obl:arg,SEN:2,cmr-wiki-c001-a1,LIT
par,ADP,case,SEN:2,cmr-wiki-c001-a1,LIT
rang,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,LIT
(,PUNCT,punct,SEN:2,cmr-wiki-c001-a1,LIT
et,CCONJ,cc,SEN:2,cmr-wiki-c001-a1,LIT
la,DET,det,SEN:2,cmr-wiki-c001-a1,LIT
solution,NOUN,conj,SEN:2,cmr-wiki-c001-a1,LIT
de,ADP,case,SEN:2,cmr-wiki-c001-a1,LIT
Cattell,NOUN,nmod,SEN:2,cmr-wiki-c001-a1,LIT
d',ADP,mark,SEN:2,cmr-wiki-c001-a1,LIT
utiliser,VERB,acl,SEN:2,cmr-wiki-c001-a1,LIT
un,DET,det,SEN:2,cmr-wiki-c001-a1,LIT
écart,NOUN,obj,SEN:2,cmr-wiki-c001-a1,LIT
-,NOUN,punct,SEN:2,cmr-wiki-c001-a1,LIT
type,NOUN,ROOT,SEN:2,cmr-wiki-c001-a1,LIT
de,ADP,case,SEN:3,cmr-wiki-c001-a1,LIT
48,PRON,ROOT,SEN:3,cmr-wiki-c001-a1,LIT
),PUNCT,ROOT,SEN:3,cmr-wiki-c001-a1,LIT
Les,DET,det,SEN:3,cmr-wiki-c001-a1,LIT
limites,NOUN,punct,SEN:3,cmr-wiki-c001-a1,LIT
de,ADP,case,SEN:3,cmr-wiki-c001-a1,LIT
la,DET,det,SEN:3,cmr-wiki-c001-a1,LIT
modélisation,NOUN,nmod,SEN:3,cmr-wiki-c001-a1,LIT
par,ADP,case,SEN:3,cmr-wiki-c001-a1,LIT
une,DET,det,SEN:3,cmr-wiki-c001-a1,LIT
Loi,NOUN,nmod,SEN:3,cmr-wiki-c001-a1,LIT
Normale,ADJ,amod,SEN:3,cmr-wiki-c001-a1,LIT
L',DET,det,SEN:3,cmr-wiki-c001-a1,LIT
étude,NOUN,ROOT,SEN:3,cmr-wiki-c001-a1,LIT
de,ADP,case,SEN:3,cmr-wiki-c001-a1,LIT
la,DET,det,SEN:3,cmr-wiki-c001-a1,LIT
validité,NOUN,nmod,SEN:3,cmr-wiki-c001-a1,LIT
des,ADP,case,SEN:3,cmr-wiki-c001-a1,LIT
tests,NOUN,nmod,SEN:3,cmr-wiki-c001-a1,LIT
(,PUNCT,punct,SEN:3,cmr-wiki-c001-a1,LIT
ils,PRON,nsubj:pass,SEN:3,cmr-wiki-c001-a1,LIT
sont,AUX,aux:pass,SEN:3,cmr-wiki-c001-a1,LIT
corrélés,VERB,parataxis,SEN:3,cmr-wiki-c001-a1,LIT
à,ADP,case,SEN:3,cmr-wiki-c001-a1,LIT
"0,7",NUM,obl:arg,SEN:3,cmr-wiki-c001-a1,LIT
avec,ADP,case,SEN:3,cmr-wiki-c001-a1,LIT
l',DET,det,SEN:3,cmr-wiki-c001-a1,LIT
Intelligence,PROPN,nmod,SEN:3,cmr-wiki-c001-a1,LIT
Générale,ADJ,amod,SEN:3,cmr-wiki-c001-a1,LIT
),PUNCT,punct,SEN:3,cmr-wiki-c001-a1,LIT
etc.,PUNCT,acl,SEN:3,cmr-wiki-c001-a1,LIT
Il,PRON,nsubj,SEN:4,cmr-wiki-c001-a1,LIT
faudrait,VERB,ROOT,SEN:4,cmr-wiki-c001-a1,LIT
aussi,ADV,advmod,SEN:4,cmr-wiki-c001-a1,LIT
compléter,VERB,xcomp,SEN:4,cmr-wiki-c001-a1,LIT
la,DET,det,SEN:4,cmr-wiki-c001-a1,LIT
page,NOUN,obj,SEN:4,cmr-wiki-c001-a1,LIT
Intelligence,PROPN,nmod,SEN:4,cmr-wiki-c001-a1,LIT
pour,ADP,mark,SEN:4,cmr-wiki-c001-a1,LIT
y,PRON,iobj,SEN:4,cmr-wiki-c001-a1,LIT
rajouter,VERB,advcl,SEN:4,cmr-wiki-c001-a1,LIT
une,DET,det,SEN:4,cmr-wiki-c001-a1,LIT
explication,NOUN,obj,SEN:4,cmr-wiki-c001-a1,LIT
de,ADP,case,SEN:4,cmr-wiki-c001-a1,LIT
ce,PRON,nmod,SEN:4,cmr-wiki-c001-a1,LIT
qu',PRON,nummod,SEN:4,cmr-wiki-c001-a1,LIT
est,AUX,dep,SEN:4,cmr-wiki-c001-a1,LIT
l',DET,det,SEN:4,cmr-wiki-c001-a1,LIT
Intelligence,PROPN,nsubj,SEN:4,cmr-wiki-c001-a1,LIT
Générale,ADJ,amod,SEN:4,cmr-wiki-c001-a1,LIT
.,PUNCT,punct,SEN:4,cmr-wiki-c001-a1,LIT
Mais,CCONJ,cc,SEN:5,cmr-wiki-c001-a1,ORAL
tout,ADJ,det,SEN:5,cmr-wiki-c001-a1,ORAL
cela,PRON,nsubj,SEN:5,cmr-wiki-c001-a1,ORAL
serait,AUX,cop,SEN:5,cmr-wiki-c001-a1,ORAL
beaucoup,ADV,advmod,SEN:5,cmr-wiki-c001-a1,ORAL
trop,ADV,advmod,SEN:5,cmr-wiki-c001-a1,ORAL
long,ADJ,ROOT,SEN:5,cmr-wiki-c001-a1,ORAL
.,PUNCT,punct,SEN:5,cmr-wiki-c001-a1,ORAL
J',PRON,nsubj,SEN:6,cmr-wiki-c001-a1,LIT
ai,AUX,aux:tense,SEN:6,cmr-wiki-c001-a1,LIT
donc,ADV,advmod,SEN:6,cmr-wiki-c001-a1,LIT
uniquement,ADV,advmod,SEN:6,cmr-wiki-c001-a1,LIT
cherché,VERB,ROOT,SEN:6,cmr-wiki-c001-a1,LIT
à,ADP,mark,SEN:6,cmr-wiki-c001-a1,LIT
donner,VERB,xcomp,SEN:6,cmr-wiki-c001-a1,LIT
une,DET,det,SEN:6,cmr-wiki-c001-a1,LIT
indication,NOUN,obj,SEN:6,cmr-wiki-c001-a1,LIT
des,ADP,case,SEN:6,cmr-wiki-c001-a1,LIT
différentes,ADJ,amod,SEN:6,cmr-wiki-c001-a1,LIT
significations,NOUN,nmod,SEN:6,cmr-wiki-c001-a1,LIT
que,PRON,obj,SEN:6,cmr-wiki-c001-a1,LIT
peut,VERB,advcl,SEN:6,cmr-wiki-c001-a1,LIT
prendre,VERB,xcomp,SEN:6,cmr-wiki-c001-a1,LIT
le,DET,det,SEN:6,cmr-wiki-c001-a1,LIT
terme,NOUN,obj,SEN:6,cmr-wiki-c001-a1,LIT
QI,PRON,amod,SEN:6,cmr-wiki-c001-a1,LIT
",",PUNCT,punct,SEN:6,cmr-wiki-c001-a1,LIT
et,CCONJ,cc,SEN:6,cmr-wiki-c001-a1,LIT
indiqué,VERB,conj,SEN:6,cmr-wiki-c001-a1,LIT
les,DET,det,SEN:6,cmr-wiki-c001-a1,LIT
liens,NOUN,obj,SEN:6,cmr-wiki-c001-a1,LIT
vers,ADP,case,SEN:6,cmr-wiki-c001-a1,LIT
un,DET,det,SEN:6,cmr-wiki-c001-a1,LIT
site,NOUN,obl:arg,SEN:6,cmr-wiki-c001-a1,LIT
francophone,NOUN,nmod,SEN:6,cmr-wiki-c001-a1,LIT
assez,ADV,advmod,SEN:6,cmr-wiki-c001-a1,LIT
complet,ADJ,amod,SEN:6,cmr-wiki-c001-a1,LIT
que,SCONJ,mark,SEN:6,cmr-wiki-c001-a1,LIT
j',PRON,nsubj,SEN:6,cmr-wiki-c001-a1,LIT
ai,AUX,aux:tense,SEN:6,cmr-wiki-c001-a1,LIT
développé,VERB,ccomp,SEN:6,cmr-wiki-c001-a1,LIT
sur,ADP,case,SEN:6,cmr-wiki-c001-a1,LIT
le,DET,det,SEN:6,cmr-wiki-c001-a1,LIT
sujet,NOUN,obl:mod,SEN:6,cmr-wiki-c001-a1,LIT
.,PUNCT,punct,SEN:6,cmr-wiki-c001-a1,LIT
PG,PROPN,ROOT,SEN:7,cmr-wiki-c001-a1,ORAL
30,NUM,nummod,SEN:7,cmr-wiki-c001-a1,ORAL
avr,DET,det,SEN:7,cmr-wiki-c001-a1,ORAL
2004,NUM,nmod,SEN:7,cmr-wiki-c001-a1,ORAL
à,ADP,case,SEN:7,cmr-wiki-c001-a1,ORAL
00:53,NOUN,nmod,SEN:7,cmr-wiki-c001-a1,ORAL
