ENSEMBLE,NOUN,ROOT,SEN:0,e05p-001,LIT
(,PUNCT,punct,SEN:7,cmr-wiki-c001-a1,ORAL
CEST,PROPN,appos,SEN:7,cmr-wiki-c001-a1,ORAL
),PUNCT,punct,SEN:7,cmr-wiki-c001-a1,ORAL
il,PRON,expl:subj,SEN:0,cmr-wiki-c001-a2,LIT
semble,VERB,ROOT,SEN:0,cmr-wiki-c001-a2,LIT
qu',SCONJ,mark,SEN:0,cmr-wiki-c001-a2,LIT
on,PRON,nsubj,SEN:0,cmr-wiki-c001-a2,LIT
a,AUX,aux:tense,SEN:0,cmr-wiki-c001-a2,LIT
ajouté,NOUN,ccomp,SEN:0,cmr-wiki-c001-a2,LIT
beaucoup,ADV,obj,SEN:0,cmr-wiki-c001-a2,LIT
de,ADP,case,SEN:0,cmr-wiki-c001-a2,LIT
choses,NOUN,obl:arg,SEN:0,cmr-wiki-c001-a2,LIT
sur,ADP,case,SEN:0,cmr-wiki-c001-a2,LIT
cette,DET,det,SEN:0,cmr-wiki-c001-a2,LIT
page,NOUN,obl:mod,SEN:0,cmr-wiki-c001-a2,LIT
depuis,ADP,case,SEN:0,cmr-wiki-c001-a2,LIT
avril,NOUN,nmod,SEN:0,cmr-wiki-c001-a2,LIT
.,PUNCT,punct,SEN:0,cmr-wiki-c001-a2,LIT
J',PRON,nsubj,SEN:1,cmr-wiki-c001-a2,LIT
ai,AUX,ROOT,SEN:1,cmr-wiki-c001-a2,LIT
ajouté,NOUN,obj,SEN:1,cmr-wiki-c001-a2,LIT
des,DET,det,SEN:1,cmr-wiki-c001-a2,LIT
réserves,NOUN,obj,SEN:1,cmr-wiki-c001-a2,LIT
à,ADP,case,SEN:1,cmr-wiki-c001-a2,LIT
la,DET,det,SEN:1,cmr-wiki-c001-a2,LIT
partie,NOUN,obl:mod,SEN:1,cmr-wiki-c001-a2,LIT
sur,ADP,case,SEN:1,cmr-wiki-c001-a2,LIT
"""",PUNCT,punct,SEN:1,cmr-wiki-c001-a2,LIT
les,DET,det,SEN:1,cmr-wiki-c001-a2,LIT
réserves,NOUN,obl:mod,SEN:1,cmr-wiki-c001-a2,LIT
sur,ADP,case,SEN:1,cmr-wiki-c001-a2,LIT
le,DET,det,SEN:1,cmr-wiki-c001-a2,LIT
QI,NOUN,nmod,SEN:1,cmr-wiki-c001-a2,LIT
"""",PUNCT,punct,SEN:1,cmr-wiki-c001-a2,LIT
car,CCONJ,cc,SEN:1,cmr-wiki-c001-a2,LIT
il,PRON,expl:subj,SEN:1,cmr-wiki-c001-a2,LIT
y,PRON,conj,SEN:1,cmr-wiki-c001-a2,LIT
en,ADP,case,SEN:1,cmr-wiki-c001-a2,LIT
a.,PROPN,obl:arg,SEN:1,cmr-wiki-c001-a2,LIT
Elles,PRON,nsubj,SEN:2,cmr-wiki-c001-a2,LIT
sont,AUX,cop,SEN:2,cmr-wiki-c001-a2,LIT
extraites,VERB,ROOT,SEN:2,cmr-wiki-c001-a2,LIT
de,ADP,case,SEN:2,cmr-wiki-c001-a2,LIT
la,DET,det,SEN:2,cmr-wiki-c001-a2,LIT
FAQ,NOUN,obl:arg,SEN:2,cmr-wiki-c001-a2,LIT
en,ADP,case,SEN:2,cmr-wiki-c001-a2,LIT
cours,NOUN,obl:mod,SEN:2,cmr-wiki-c001-a2,LIT
d',ADP,case,SEN:2,cmr-wiki-c001-a2,LIT
élaboration,NOUN,nmod,SEN:2,cmr-wiki-c001-a2,LIT
sur,ADP,case,SEN:2,cmr-wiki-c001-a2,LIT
un,DET,det,SEN:2,cmr-wiki-c001-a2,LIT
site,NOUN,nmod,SEN:2,cmr-wiki-c001-a2,LIT
que,PRON,obj,SEN:2,cmr-wiki-c001-a2,LIT
j',PRON,nsubj,SEN:2,cmr-wiki-c001-a2,LIT
administre,VERB,acl:relcl,SEN:2,cmr-wiki-c001-a2,LIT
.,PUNCT,punct,SEN:2,cmr-wiki-c001-a2,LIT
Au,ADP,advmod,SEN:3,cmr-wiki-c001-a2,LIT
fur,NOUN,fixed,SEN:3,cmr-wiki-c001-a2,LIT
et,CCONJ,fixed,SEN:3,cmr-wiki-c001-a2,LIT
à,ADP,fixed,SEN:3,cmr-wiki-c001-a2,LIT
mesure,NOUN,fixed,SEN:3,cmr-wiki-c001-a2,LIT
",",PUNCT,punct,SEN:3,cmr-wiki-c001-a2,LIT
je,PRON,nsubj,SEN:3,cmr-wiki-c001-a2,LIT
reviens,VERB,ROOT,SEN:3,cmr-wiki-c001-a2,LIT
ici,ADV,advmod,SEN:3,cmr-wiki-c001-a2,LIT
déposer,VERB,xcomp,SEN:3,cmr-wiki-c001-a2,LIT
ce,PRON,obj,SEN:3,cmr-wiki-c001-a2,LIT
que,PRON,obj,SEN:3,cmr-wiki-c001-a2,LIT
mes,DET,det,SEN:3,cmr-wiki-c001-a2,LIT
recherches,NOUN,nsubj,SEN:3,cmr-wiki-c001-a2,LIT
ont,AUX,aux:tense,SEN:3,cmr-wiki-c001-a2,LIT
donné,VERB,acl:relcl,SEN:3,cmr-wiki-c001-a2,LIT
.,PUNCT,punct,SEN:3,cmr-wiki-c001-a2,LIT
Du,ADP,case,SEN:4,cmr-wiki-c001-a2,LIT
coup,NOUN,obl:mod,SEN:4,cmr-wiki-c001-a2,LIT
",",PUNCT,punct,SEN:4,cmr-wiki-c001-a2,LIT
j',PRON,nsubj:pass,SEN:4,cmr-wiki-c001-a2,LIT
ai,AUX,aux:tense,SEN:4,cmr-wiki-c001-a2,LIT
été,AUX,aux:pass,SEN:4,cmr-wiki-c001-a2,LIT
amenée,VERB,ROOT,SEN:4,cmr-wiki-c001-a2,LIT
à,ADP,mark,SEN:4,cmr-wiki-c001-a2,LIT
ajouté,NOUN,xcomp,SEN:4,cmr-wiki-c001-a2,LIT
aussi,ADV,advmod,SEN:4,cmr-wiki-c001-a2,LIT
une,DET,det,SEN:4,cmr-wiki-c001-a2,LIT
page,NOUN,obj,SEN:4,cmr-wiki-c001-a2,LIT
sur,ADP,case,SEN:4,cmr-wiki-c001-a2,LIT
l',DET,det,SEN:4,cmr-wiki-c001-a2,LIT
effet,NOUN,nmod,SEN:4,cmr-wiki-c001-a2,LIT
Flynn,PROPN,amod,SEN:4,cmr-wiki-c001-a2,LIT
.,PUNCT,punct,SEN:4,cmr-wiki-c001-a2,LIT
Comme,SCONJ,mark,SEN:5,cmr-wiki-c001-a2,LIT
j',PRON,nsubj,SEN:5,cmr-wiki-c001-a2,LIT
ai,AUX,aux:tense,SEN:5,cmr-wiki-c001-a2,LIT
dû,VERB,ROOT,SEN:5,cmr-wiki-c001-a2,LIT
aussi,ADV,advmod,SEN:5,cmr-wiki-c001-a2,LIT
intervenir,VERB,xcomp,SEN:5,cmr-wiki-c001-a2,LIT
sur,ADP,case,SEN:5,cmr-wiki-c001-a2,LIT
la,DET,det,SEN:5,cmr-wiki-c001-a2,LIT
Courbe,NOUN,obl:arg,SEN:5,cmr-wiki-c001-a2,LIT
de,ADP,case,SEN:5,cmr-wiki-c001-a2,LIT
Gauss,PROPN,nmod,SEN:5,cmr-wiki-c001-a2,LIT
",",PUNCT,punct,SEN:5,cmr-wiki-c001-a2,LIT
etc.,ADV,advmod,SEN:5,cmr-wiki-c001-a2,LIT
Volontairement,PROPN,obl:mod,SEN:6,cmr-wiki-c001-a2,LIT
",",PUNCT,punct,SEN:6,cmr-wiki-c001-a2,LIT
j',PRON,nsubj,SEN:6,cmr-wiki-c001-a2,LIT
ai,AUX,aux:tense,SEN:6,cmr-wiki-c001-a2,LIT
cherché,VERB,ROOT,SEN:6,cmr-wiki-c001-a2,LIT
à,ADP,mark,SEN:6,cmr-wiki-c001-a2,LIT
rester,VERB,xcomp,SEN:6,cmr-wiki-c001-a2,LIT
le,DET,det,SEN:6,cmr-wiki-c001-a2,LIT
plus,ADV,advmod,SEN:6,cmr-wiki-c001-a2,LIT
simple,ADJ,obj,SEN:6,cmr-wiki-c001-a2,LIT
possible,ADJ,amod,SEN:6,cmr-wiki-c001-a2,LIT
et,CCONJ,cc,SEN:6,cmr-wiki-c001-a2,LIT
à,ADP,mark,SEN:6,cmr-wiki-c001-a2,LIT
m',PRON,expl:comp,SEN:6,cmr-wiki-c001-a2,LIT
éloigner,VERB,conj,SEN:6,cmr-wiki-c001-a2,LIT
des,DET,det,SEN:6,cmr-wiki-c001-a2,LIT
chiffres,NOUN,obj,SEN:6,cmr-wiki-c001-a2,LIT
:,PUNCT,punct,SEN:6,cmr-wiki-c001-a2,LIT
derrière,ADP,case,SEN:6,cmr-wiki-c001-a2,LIT
le,DET,det,SEN:6,cmr-wiki-c001-a2,LIT
QI,NOUN,obl:mod,SEN:6,cmr-wiki-c001-a2,LIT
",",PUNCT,punct,SEN:6,cmr-wiki-c001-a2,LIT
il,PRON,expl:subj,SEN:6,cmr-wiki-c001-a2,LIT
y,PRON,expl:comp,SEN:6,cmr-wiki-c001-a2,LIT
a,VERB,advcl,SEN:6,cmr-wiki-c001-a2,LIT
des,DET,det,SEN:6,cmr-wiki-c001-a2,LIT
gens,NOUN,obj,SEN:6,cmr-wiki-c001-a2,LIT
.,PUNCT,punct,SEN:6,cmr-wiki-c001-a2,LIT
J',PRON,nsubj,SEN:7,cmr-wiki-c001-a2,LIT
ai,AUX,aux:tense,SEN:7,cmr-wiki-c001-a2,LIT
ajouté,VERB,ROOT,SEN:7,cmr-wiki-c001-a2,LIT
donc,ADV,advmod,SEN:7,cmr-wiki-c001-a2,LIT
ajouté,NOUN,obj,SEN:7,cmr-wiki-c001-a2,LIT
des,DET,det,SEN:7,cmr-wiki-c001-a2,LIT
liens,NOUN,obj,SEN:7,cmr-wiki-c001-a2,LIT
faciles,ADJ,amod,SEN:7,cmr-wiki-c001-a2,LIT
d',ADP,case,SEN:7,cmr-wiki-c001-a2,LIT
accès,NOUN,nmod,SEN:7,cmr-wiki-c001-a2,LIT
(,PUNCT,punct,SEN:7,cmr-wiki-c001-a2,LIT
sic,NOUN,parataxis,SEN:7,cmr-wiki-c001-a2,LIT
),PUNCT,punct,SEN:7,cmr-wiki-c001-a2,LIT
.,PUNCT,punct,SEN:7,cmr-wiki-c001-a2,LIT
--Lauranne,NOUN,ROOT,SEN:8,cmr-wiki-c001-a2,ORAL
29,NUM,obl:mod,SEN:8,cmr-wiki-c001-a2,ORAL
nov,ADP,case,SEN:8,cmr-wiki-c001-a2,ORAL
2004,NUM,nmod,SEN:8,cmr-wiki-c001-a2,ORAL
à,ADP,case,SEN:8,cmr-wiki-c001-a2,ORAL
00:31,PROPN,nmod,SEN:8,cmr-wiki-c001-a2,ORAL
(,PUNCT,punct,SEN:8,cmr-wiki-c001-a2,ORAL
CET,PROPN,appos,SEN:8,cmr-wiki-c001-a2,ORAL
),PUNCT,punct,SEN:8,cmr-wiki-c001-a2,ORAL
Ci,ADJ,ROOT,SEN:0,cmr-wiki-c001-a3,ORAL
-,NOUN,punct,SEN:0,cmr-wiki-c001-a3,ORAL
dessous,NOUN,ROOT,SEN:0,cmr-wiki-c001-a3,ORAL
un,DET,det,SEN:1,cmr-wiki-c001-a3,ORAL
copier,NOUN,ROOT,SEN:1,cmr-wiki-c001-a3,ORAL
-,NOUN,punct,SEN:1,cmr-wiki-c001-a3,ORAL
coller,VERB,ROOT,SEN:1,cmr-wiki-c001-a3,ORAL
d',ADP,case,SEN:2,cmr-wiki-c001-a3,LIT
une,DET,det,SEN:2,cmr-wiki-c001-a3,LIT
partie,NOUN,ROOT,SEN:2,cmr-wiki-c001-a3,LIT
de,ADP,case,SEN:2,cmr-wiki-c001-a3,LIT
la,DET,det,SEN:2,cmr-wiki-c001-a3,LIT
page,NOUN,nmod,SEN:2,cmr-wiki-c001-a3,LIT
que,PRON,obj,SEN:2,cmr-wiki-c001-a3,LIT
je,PRON,nsubj,SEN:2,cmr-wiki-c001-a3,LIT
trouve,VERB,acl:relcl,SEN:2,cmr-wiki-c001-a3,LIT
trop,ADV,advmod,SEN:2,cmr-wiki-c001-a3,LIT
chevelu,ADJ,xcomp,SEN:2,cmr-wiki-c001-a3,LIT
pour,ADP,mark,SEN:2,cmr-wiki-c001-a3,LIT
être,AUX,aux:tense,SEN:2,cmr-wiki-c001-a3,LIT
intégré,ADV,advcl,SEN:2,cmr-wiki-c001-a3,LIT
et,CCONJ,cc,SEN:2,cmr-wiki-c001-a3,LIT
que,SCONJ,mark,SEN:2,cmr-wiki-c001-a3,LIT
je,PRON,nsubj,SEN:2,cmr-wiki-c001-a3,LIT
n',ADV,advmod,SEN:2,cmr-wiki-c001-a3,LIT
arrive,VERB,conj,SEN:2,cmr-wiki-c001-a3,LIT
pas,ADV,advmod,SEN:2,cmr-wiki-c001-a3,LIT
à,ADP,mark,SEN:2,cmr-wiki-c001-a3,LIT
peigner,VERB,xcomp,SEN:2,cmr-wiki-c001-a3,LIT
.,PUNCT,punct,SEN:2,cmr-wiki-c001-a3,LIT
gbog,ADJ,amod,SEN:3,cmr-wiki-c001-a3,ORAL
16,NUM,ROOT,SEN:3,cmr-wiki-c001-a3,ORAL
jan,PROPN,nmod,SEN:3,cmr-wiki-c001-a3,ORAL
2005,NUM,nmod,SEN:3,cmr-wiki-c001-a3,ORAL
à,ADP,case,SEN:3,cmr-wiki-c001-a3,ORAL
09:35,NOUN,nmod,SEN:3,cmr-wiki-c001-a3,ORAL
(,PUNCT,punct,SEN:3,cmr-wiki-c001-a3,ORAL
CET,PROPN,appos,SEN:3,cmr-wiki-c001-a3,ORAL
),PUNCT,punct,SEN:3,cmr-wiki-c001-a3,ORAL
...,PUNCT,punct,SEN:3,cmr-wiki-c001-a3,ORAL
OK,PROPN,ROOT,SEN:4,cmr-wiki-c001-a3,ORAL
.,PUNCT,punct,SEN:4,cmr-wiki-c001-a3,ORAL
J',PRON,nsubj,SEN:5,cmr-wiki-c001-a3,ORAL
ai,AUX,aux:tense,SEN:5,cmr-wiki-c001-a3,ORAL
reclassé,VERB,ROOT,SEN:5,cmr-wiki-c001-a3,ORAL
certains,DET,det,SEN:5,cmr-wiki-c001-a3,ORAL
items,NOUN,obj,SEN:5,cmr-wiki-c001-a3,ORAL
.,PUNCT,punct,SEN:5,cmr-wiki-c001-a3,ORAL
Mais,CCONJ,cc,SEN:6,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:6,cmr-wiki-c001-a3,LIT
justement,ADV,advmod,SEN:6,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:6,cmr-wiki-c001-a3,LIT
si,SCONJ,mark,SEN:6,cmr-wiki-c001-a3,LIT
on,PRON,nsubj,SEN:6,cmr-wiki-c001-a3,LIT
enlève,VERB,ROOT,SEN:6,cmr-wiki-c001-a3,LIT
les,DET,det,SEN:6,cmr-wiki-c001-a3,LIT
passages,NOUN,obj,SEN:6,cmr-wiki-c001-a3,LIT
(,PUNCT,punct,SEN:6,cmr-wiki-c001-a3,LIT
ce,PRON,nsubj,SEN:6,cmr-wiki-c001-a3,LIT
n',ADV,advmod,SEN:6,cmr-wiki-c001-a3,LIT
était,AUX,cop,SEN:6,cmr-wiki-c001-a3,LIT
pas,ADV,advmod,SEN:6,cmr-wiki-c001-a3,LIT
un,DET,det,SEN:6,cmr-wiki-c001-a3,LIT
copier,NOUN,parataxis,SEN:6,cmr-wiki-c001-a3,LIT
-,NOUN,punct,SEN:6,cmr-wiki-c001-a3,LIT
coller,VERB,ROOT,SEN:6,cmr-wiki-c001-a3,LIT
mais,CCONJ,cc,SEN:7,cmr-wiki-c001-a3,LIT
un,DET,det,SEN:7,cmr-wiki-c001-a3,LIT
COUPER,NOUN,ROOT,SEN:7,cmr-wiki-c001-a3,LIT
-,NOUN,ROOT,SEN:7,cmr-wiki-c001-a3,LIT
coller,PROPN,acl,SEN:7,cmr-wiki-c001-a3,LIT
),PUNCT,punct,SEN:7,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:7,cmr-wiki-c001-a3,LIT
on,PRON,nsubj,SEN:7,cmr-wiki-c001-a3,LIT
ne,ADV,advmod,SEN:7,cmr-wiki-c001-a3,LIT
comprend,VERB,ROOT,SEN:7,cmr-wiki-c001-a3,LIT
plus,ADV,advmod,SEN:7,cmr-wiki-c001-a3,LIT
rien,PRON,obj,SEN:7,cmr-wiki-c001-a3,LIT
.,PUNCT,punct,SEN:7,cmr-wiki-c001-a3,LIT
il,PRON,expl:subj,SEN:8,cmr-wiki-c001-a3,LIT
y,PRON,expl:comp,SEN:8,cmr-wiki-c001-a3,LIT
avait,VERB,ROOT,SEN:8,cmr-wiki-c001-a3,LIT
de,ADP,case,SEN:8,cmr-wiki-c001-a3,LIT
grosses,NOUN,obl:arg,SEN:8,cmr-wiki-c001-a3,LIT
confusions,VERB,amod,SEN:8,cmr-wiki-c001-a3,LIT
d',ADP,case,SEN:8,cmr-wiki-c001-a3,LIT
ajoutées,NOUN,nmod,SEN:8,cmr-wiki-c001-a3,LIT
.,PUNCT,punct,SEN:8,cmr-wiki-c001-a3,LIT
(,PUNCT,punct,SEN:9,cmr-wiki-c001-a3,LIT
du,ADP,advmod,SEN:9,cmr-wiki-c001-a3,LIT
moins,ADV,fixed,SEN:9,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:9,cmr-wiki-c001-a3,LIT
elles,PRON,nsubj,SEN:9,cmr-wiki-c001-a3,LIT
figuraient,VERB,ROOT,SEN:9,cmr-wiki-c001-a3,LIT
en,ADP,case,SEN:9,cmr-wiki-c001-a3,LIT
lieu,NOUN,obl:arg,SEN:9,cmr-wiki-c001-a3,LIT
et,CCONJ,cc,SEN:9,cmr-wiki-c001-a3,LIT
place,NOUN,conj,SEN:9,cmr-wiki-c001-a3,LIT
d',ADP,case,SEN:9,cmr-wiki-c001-a3,LIT
autres,ADJ,amod,SEN:9,cmr-wiki-c001-a3,LIT
notions,NOUN,nmod,SEN:9,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:9,cmr-wiki-c001-a3,LIT
d',ADP,case,SEN:9,cmr-wiki-c001-a3,LIT
où,PRON,nummod,SEN:9,cmr-wiki-c001-a3,LIT
confusion,NOUN,nmod,SEN:9,cmr-wiki-c001-a3,LIT
),PUNCT,punct,SEN:9,cmr-wiki-c001-a3,LIT
Modifications,NOUN,ROOT,SEN:9,cmr-wiki-c001-a3,LIT
:,PUNCT,punct,SEN:9,cmr-wiki-c001-a3,LIT
J',PRON,nsubj,SEN:9,cmr-wiki-c001-a3,LIT
ai,AUX,amod,SEN:9,cmr-wiki-c001-a3,LIT
ôté,ADP,advmod,SEN:9,cmr-wiki-c001-a3,LIT
ces,DET,det,SEN:9,cmr-wiki-c001-a3,LIT
deux,NUM,nummod,SEN:9,cmr-wiki-c001-a3,LIT
passages,NOUN,nmod,SEN:9,cmr-wiki-c001-a3,LIT
.,PUNCT,punct,SEN:9,cmr-wiki-c001-a3,LIT
Le,DET,det,SEN:10,cmr-wiki-c001-a3,LIT
test,NOUN,nsubj:pass,SEN:10,cmr-wiki-c001-a3,LIT
de,ADP,case,SEN:10,cmr-wiki-c001-a3,LIT
QI,PRON,nmod,SEN:10,cmr-wiki-c001-a3,LIT
a,AUX,aux:tense,SEN:10,cmr-wiki-c001-a3,LIT
été,AUX,aux:pass,SEN:10,cmr-wiki-c001-a3,LIT
souvent,ADV,advmod,SEN:10,cmr-wiki-c001-a3,LIT
critiqué,VERB,ROOT,SEN:10,cmr-wiki-c001-a3,LIT
à,ADP,case,SEN:10,cmr-wiki-c001-a3,LIT
cause,NOUN,obl:arg,SEN:10,cmr-wiki-c001-a3,LIT
de,ADP,case,SEN:10,cmr-wiki-c001-a3,LIT
sa,DET,det,SEN:10,cmr-wiki-c001-a3,LIT
dépendance,NOUN,obl:arg,SEN:10,cmr-wiki-c001-a3,LIT
au,ADP,case,SEN:10,cmr-wiki-c001-a3,LIT
contexte,NOUN,nmod,SEN:10,cmr-wiki-c001-a3,LIT
socio-culturel,ADJ,amod,SEN:10,cmr-wiki-c001-a3,LIT
.,PUNCT,punct,SEN:10,cmr-wiki-c001-a3,LIT
En,ADP,case,SEN:11,cmr-wiki-c001-a3,LIT
effet,NOUN,obl:mod,SEN:11,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:11,cmr-wiki-c001-a3,LIT
la,DET,det,SEN:11,cmr-wiki-c001-a3,LIT
résolution,NOUN,nsubj,SEN:11,cmr-wiki-c001-a3,LIT
rapide,ADJ,ROOT,SEN:11,cmr-wiki-c001-a3,LIT
de,ADP,case,SEN:11,cmr-wiki-c001-a3,LIT
tels,NOUN,amod,SEN:11,cmr-wiki-c001-a3,LIT
problèmes,NOUN,obl:arg,SEN:11,cmr-wiki-c001-a3,LIT
est,AUX,aux:pass,SEN:11,cmr-wiki-c001-a3,LIT
rendue,VERB,ROOT,SEN:11,cmr-wiki-c001-a3,LIT
plus,ADV,advmod,SEN:11,cmr-wiki-c001-a3,LIT
facile,ADJ,xcomp,SEN:11,cmr-wiki-c001-a3,LIT
quand,SCONJ,mark,SEN:11,cmr-wiki-c001-a3,LIT
on,PRON,nsubj:pass,SEN:11,cmr-wiki-c001-a3,LIT
est,AUX,aux:pass,SEN:11,cmr-wiki-c001-a3,LIT
habitué,VERB,advcl,SEN:11,cmr-wiki-c001-a3,LIT
à,ADP,case,SEN:11,cmr-wiki-c001-a3,LIT
ce,DET,det,SEN:11,cmr-wiki-c001-a3,LIT
type,NOUN,obl:arg,SEN:11,cmr-wiki-c001-a3,LIT
de,ADP,case,SEN:11,cmr-wiki-c001-a3,LIT
raisonnement,NOUN,nmod,SEN:11,cmr-wiki-c001-a3,LIT
.,PUNCT,punct,SEN:11,cmr-wiki-c001-a3,LIT
Suivant,VERB,case,SEN:12,cmr-wiki-c001-a3,LIT
la,DET,det,SEN:12,cmr-wiki-c001-a3,LIT
voie,NOUN,obl:mod,SEN:12,cmr-wiki-c001-a3,LIT
tracée,VERB,acl,SEN:12,cmr-wiki-c001-a3,LIT
par,ADP,case,SEN:12,cmr-wiki-c001-a3,LIT
les,DET,det,SEN:12,cmr-wiki-c001-a3,LIT
penseurs,NOUN,amod,SEN:12,cmr-wiki-c001-a3,LIT
Grecs,PROPN,obl:agent,SEN:12,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:12,cmr-wiki-c001-a3,LIT
la,DET,det,SEN:12,cmr-wiki-c001-a3,LIT
