ENSEMBLE,NOUN,ROOT,SEN:0,e05p-001,LIT
civilisation,NOUN,nsubj,SEN:12,cmr-wiki-c001-a3,LIT
occidentale,ADJ,amod,SEN:12,cmr-wiki-c001-a3,LIT
a,AUX,aux:tense,SEN:12,cmr-wiki-c001-a3,LIT
donné,VERB,ROOT,SEN:12,cmr-wiki-c001-a3,LIT
une,DET,det,SEN:12,cmr-wiki-c001-a3,LIT
grande,ADJ,amod,SEN:12,cmr-wiki-c001-a3,LIT
importance,NOUN,obj,SEN:12,cmr-wiki-c001-a3,LIT
à,ADP,case,SEN:12,cmr-wiki-c001-a3,LIT
la,DET,det,SEN:12,cmr-wiki-c001-a3,LIT
logique,NOUN,obl:arg,SEN:12,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:12,cmr-wiki-c001-a3,LIT
au,ADP,case,SEN:12,cmr-wiki-c001-a3,LIT
raisonnement,NOUN,obl:mod,SEN:12,cmr-wiki-c001-a3,LIT
déductif,ADJ,amod,SEN:12,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:12,cmr-wiki-c001-a3,LIT
à,ADP,case,SEN:12,cmr-wiki-c001-a3,LIT
l',DET,det,SEN:12,cmr-wiki-c001-a3,LIT
analyse,NOUN,obl:mod,SEN:12,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:12,cmr-wiki-c001-a3,LIT
au,ADP,case,SEN:12,cmr-wiki-c001-a3,LIT
principe,NOUN,obl:arg,SEN:12,cmr-wiki-c001-a3,LIT
de,ADP,case,SEN:12,cmr-wiki-c001-a3,LIT
non-contradiction,NOUN,nmod,SEN:12,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:12,cmr-wiki-c001-a3,LIT
bref,ADV,advmod,SEN:13,cmr-wiki-c001-a3,ORAL
aux,ADP,case,SEN:13,cmr-wiki-c001-a3,ORAL
mathématiques,NOUN,ROOT,SEN:13,cmr-wiki-c001-a3,ORAL
.,PUNCT,punct,SEN:13,cmr-wiki-c001-a3,ORAL
D',DET,det,SEN:14,cmr-wiki-c001-a3,LIT
autres,ADJ,amod,SEN:14,cmr-wiki-c001-a3,LIT
cultures,NOUN,nsubj,SEN:14,cmr-wiki-c001-a3,LIT
ont,AUX,aux:tense,SEN:14,cmr-wiki-c001-a3,LIT
développé,VERB,ROOT,SEN:14,cmr-wiki-c001-a3,LIT
d',DET,det,SEN:14,cmr-wiki-c001-a3,LIT
autres,ADJ,amod,SEN:14,cmr-wiki-c001-a3,LIT
outils,NOUN,obj,SEN:14,cmr-wiki-c001-a3,LIT
pour,ADP,mark,SEN:14,cmr-wiki-c001-a3,LIT
comprendre,VERB,advcl,SEN:14,cmr-wiki-c001-a3,LIT
le,DET,det,SEN:14,cmr-wiki-c001-a3,LIT
réel,NOUN,obj,SEN:14,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:14,cmr-wiki-c001-a3,LIT
comme,SCONJ,case,SEN:14,cmr-wiki-c001-a3,LIT
le,DET,det,SEN:14,cmr-wiki-c001-a3,LIT
raisonnement,NOUN,obl:mod,SEN:14,cmr-wiki-c001-a3,LIT
par,ADP,case,SEN:14,cmr-wiki-c001-a3,LIT
analogie,NOUN,nmod,SEN:14,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:14,cmr-wiki-c001-a3,LIT
l',DET,det,SEN:14,cmr-wiki-c001-a3,LIT
utilisation,NOUN,dep,SEN:14,cmr-wiki-c001-a3,LIT
de,ADP,case,SEN:14,cmr-wiki-c001-a3,LIT
l',DET,det,SEN:14,cmr-wiki-c001-a3,LIT
intuition,NOUN,nmod,SEN:14,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:14,cmr-wiki-c001-a3,LIT
la,DET,det,SEN:14,cmr-wiki-c001-a3,LIT
référence,NOUN,conj,SEN:14,cmr-wiki-c001-a3,LIT
à,ADP,case,SEN:14,cmr-wiki-c001-a3,LIT
l',DET,det,SEN:14,cmr-wiki-c001-a3,LIT
Histoire,NOUN,nmod,SEN:14,cmr-wiki-c001-a3,LIT
ayant,VERB,acl,SEN:14,cmr-wiki-c001-a3,LIT
valeur,NOUN,nmod,SEN:14,cmr-wiki-c001-a3,LIT
de,ADP,case,SEN:14,cmr-wiki-c001-a3,LIT
preuve,NOUN,nmod,SEN:14,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:14,cmr-wiki-c001-a3,LIT
etc.,ADV,advmod,SEN:14,cmr-wiki-c001-a3,LIT
Ainsi,CCONJ,advmod,SEN:15,cmr-wiki-c001-a3,LIT
il,PRON,expl:subj,SEN:15,cmr-wiki-c001-a3,LIT
faudrait,VERB,ROOT,SEN:15,cmr-wiki-c001-a3,LIT
prendre,VERB,xcomp,SEN:15,cmr-wiki-c001-a3,LIT
en,ADP,case,SEN:15,cmr-wiki-c001-a3,LIT
compte,NOUN,obl:arg,SEN:15,cmr-wiki-c001-a3,LIT
les,DET,det,SEN:15,cmr-wiki-c001-a3,LIT
caractères,NOUN,nmod,SEN:15,cmr-wiki-c001-a3,LIT
culturels,ADJ,amod,SEN:15,cmr-wiki-c001-a3,LIT
pour,ADP,mark,SEN:15,cmr-wiki-c001-a3,LIT
que,SCONJ,mark,SEN:15,cmr-wiki-c001-a3,LIT
le,DET,det,SEN:15,cmr-wiki-c001-a3,LIT
QI,PRON,nsubj,SEN:15,cmr-wiki-c001-a3,LIT
puisse,VERB,advcl,SEN:15,cmr-wiki-c001-a3,LIT
s',PRON,expl:comp,SEN:15,cmr-wiki-c001-a3,LIT
appliquer,VERB,xcomp,SEN:15,cmr-wiki-c001-a3,LIT
universellement,ADJ,advmod,SEN:15,cmr-wiki-c001-a3,LIT
comme,ADP,case,SEN:15,cmr-wiki-c001-a3,LIT
mesure,NOUN,xcomp,SEN:15,cmr-wiki-c001-a3,LIT
d',ADP,case,SEN:15,cmr-wiki-c001-a3,LIT
une,DET,det,SEN:15,cmr-wiki-c001-a3,LIT
certaine,NOUN,obl:arg,SEN:15,cmr-wiki-c001-a3,LIT
capacité,NOUN,amod,SEN:15,cmr-wiki-c001-a3,LIT
intellectuelle,ADJ,amod,SEN:15,cmr-wiki-c001-a3,LIT
.,PUNCT,punct,SEN:15,cmr-wiki-c001-a3,LIT
...,PUNCT,ROOT,SEN:16,cmr-wiki-c001-a3,ORAL
Le,DET,det,SEN:17,cmr-wiki-c001-a3,LIT
Qi,PROPN,nsubj,SEN:17,cmr-wiki-c001-a3,LIT
ne,ADV,advmod,SEN:17,cmr-wiki-c001-a3,LIT
mesure,VERB,ROOT,SEN:17,cmr-wiki-c001-a3,LIT
qu',SCONJ,mark,SEN:17,cmr-wiki-c001-a3,LIT
une,DET,det,SEN:17,cmr-wiki-c001-a3,LIT
certaine,NOUN,nsubj,SEN:17,cmr-wiki-c001-a3,LIT
capacité,NOUN,obj,SEN:17,cmr-wiki-c001-a3,LIT
intellectuelle,ADJ,amod,SEN:17,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:17,cmr-wiki-c001-a3,LIT
et,CCONJ,cc,SEN:17,cmr-wiki-c001-a3,LIT
pas,ADV,advmod,SEN:17,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:17,cmr-wiki-c001-a3,LIT
en,ADP,case,SEN:17,cmr-wiki-c001-a3,LIT
effet,NOUN,obl:mod,SEN:17,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:17,cmr-wiki-c001-a3,LIT
la,DET,det,SEN:17,cmr-wiki-c001-a3,LIT
référence,NOUN,conj,SEN:17,cmr-wiki-c001-a3,LIT
à,ADP,case,SEN:17,cmr-wiki-c001-a3,LIT
l',DET,det,SEN:17,cmr-wiki-c001-a3,LIT
Histoire,NOUN,nmod,SEN:17,cmr-wiki-c001-a3,LIT
(,PUNCT,punct,SEN:17,cmr-wiki-c001-a3,LIT
?,PUNCT,punct,SEN:17,cmr-wiki-c001-a3,LIT
?,PUNCT,punct,SEN:17,cmr-wiki-c001-a3,LIT
),PUNCT,ROOT,SEN:17,cmr-wiki-c001-a3,LIT
",",PUNCT,ROOT,SEN:17,cmr-wiki-c001-a3,LIT
etc.,ADV,ROOT,SEN:18,cmr-wiki-c001-a3,ORAL
!,PUNCT,punct,SEN:18,cmr-wiki-c001-a3,ORAL
Ce,DET,det,SEN:19,cmr-wiki-c001-a3,LIT
passage,NOUN,ROOT,SEN:19,cmr-wiki-c001-a3,LIT
là,ADV,advmod,SEN:19,cmr-wiki-c001-a3,LIT
parle,NOUN,amod,SEN:19,cmr-wiki-c001-a3,LIT
de,ADP,case,SEN:19,cmr-wiki-c001-a3,LIT
la,DET,det,SEN:19,cmr-wiki-c001-a3,LIT
définition,NOUN,nmod,SEN:19,cmr-wiki-c001-a3,LIT
de,ADP,case,SEN:19,cmr-wiki-c001-a3,LIT
l',DET,det,SEN:19,cmr-wiki-c001-a3,LIT
objet,NOUN,nmod,SEN:19,cmr-wiki-c001-a3,LIT
testé,ADJ,amod,SEN:19,cmr-wiki-c001-a3,LIT
.,PUNCT,punct,SEN:19,cmr-wiki-c001-a3,LIT
Ca,PRON,nsubj,SEN:20,cmr-wiki-c001-a3,ORAL
n',ADV,advmod,SEN:20,cmr-wiki-c001-a3,ORAL
a,VERB,ROOT,SEN:20,cmr-wiki-c001-a3,ORAL
pas,ADV,advmod,SEN:20,cmr-wiki-c001-a3,ORAL
de,DET,det,SEN:20,cmr-wiki-c001-a3,ORAL
rapport,NOUN,obj,SEN:20,cmr-wiki-c001-a3,ORAL
.,PUNCT,punct,SEN:20,cmr-wiki-c001-a3,ORAL
Si,SCONJ,ROOT,SEN:21,cmr-wiki-c001-a3,LIT
l',DET,det,SEN:21,cmr-wiki-c001-a3,LIT
auteur,NOUN,dep,SEN:21,cmr-wiki-c001-a3,LIT
parle,ADJ,amod,SEN:21,cmr-wiki-c001-a3,LIT
de,ADP,case,SEN:21,cmr-wiki-c001-a3,LIT
"""",PUNCT,punct,SEN:21,cmr-wiki-c001-a3,LIT
l',DET,det,SEN:21,cmr-wiki-c001-a3,LIT
intelligence,NOUN,nmod,SEN:21,cmr-wiki-c001-a3,LIT
"""",PUNCT,punct,SEN:21,cmr-wiki-c001-a3,LIT
(,PUNCT,punct,SEN:21,cmr-wiki-c001-a3,LIT
?,PUNCT,punct,SEN:21,cmr-wiki-c001-a3,LIT
),PUNCT,punct,SEN:21,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:21,cmr-wiki-c001-a3,LIT
il,PRON,nsubj,SEN:22,cmr-wiki-c001-a3,LIT
peut,VERB,ROOT,SEN:22,cmr-wiki-c001-a3,LIT
se,PRON,expl:comp,SEN:22,cmr-wiki-c001-a3,LIT
référer,VERB,xcomp,SEN:22,cmr-wiki-c001-a3,LIT
à,ADP,case,SEN:22,cmr-wiki-c001-a3,LIT
l',DET,det,SEN:22,cmr-wiki-c001-a3,LIT
article,NOUN,obl:arg,SEN:22,cmr-wiki-c001-a3,LIT
en,ADP,case,SEN:22,cmr-wiki-c001-a3,LIT
émergence,NOUN,obl:mod,SEN:22,cmr-wiki-c001-a3,LIT
sur,ADP,case,SEN:22,cmr-wiki-c001-a3,LIT
le,DET,det,SEN:22,cmr-wiki-c001-a3,LIT
sujet,NOUN,nmod,SEN:22,cmr-wiki-c001-a3,LIT
.,PUNCT,punct,SEN:22,cmr-wiki-c001-a3,LIT
S',SCONJ,mark,SEN:23,cmr-wiki-c001-a3,ORAL
il,PRON,nsubj,SEN:23,cmr-wiki-c001-a3,ORAL
parle,VERB,ROOT,SEN:23,cmr-wiki-c001-a3,ORAL
de,ADP,case,SEN:23,cmr-wiki-c001-a3,ORAL
certaines,DET,det,SEN:23,cmr-wiki-c001-a3,ORAL
facultés,NOUN,obl:arg,SEN:23,cmr-wiki-c001-a3,ORAL
...,PUNCT,punct,SEN:23,cmr-wiki-c001-a3,ORAL
Eh,INTJ,dep,SEN:24,cmr-wiki-c001-a3,LIT
bien,ADV,fixed,SEN:24,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:24,cmr-wiki-c001-a3,LIT
les,DET,det,SEN:24,cmr-wiki-c001-a3,LIT
tests,NOUN,nsubj,SEN:24,cmr-wiki-c001-a3,LIT
de,ADP,case,SEN:24,cmr-wiki-c001-a3,LIT
QI,PRON,nmod,SEN:24,cmr-wiki-c001-a3,LIT
ne,ADV,advmod,SEN:24,cmr-wiki-c001-a3,LIT
mesurent,VERB,ROOT,SEN:24,cmr-wiki-c001-a3,LIT
pas,ADV,advmod,SEN:24,cmr-wiki-c001-a3,LIT
celles,ADJ,obj,SEN:24,cmr-wiki-c001-a3,LIT
-là,PRON,nsubj,SEN:24,cmr-wiki-c001-a3,LIT
.,PUNCT,punct,SEN:24,cmr-wiki-c001-a3,LIT
Point,PROPN,ROOT,SEN:25,cmr-wiki-c001-a3,ORAL
.,PUNCT,punct,SEN:25,cmr-wiki-c001-a3,ORAL
Ce,PRON,nsubj,SEN:26,cmr-wiki-c001-a3,LIT
n',ADV,advmod,SEN:26,cmr-wiki-c001-a3,LIT
est,AUX,cop,SEN:26,cmr-wiki-c001-a3,LIT
pas,ADV,advmod,SEN:26,cmr-wiki-c001-a3,LIT
ce,PRON,ROOT,SEN:26,cmr-wiki-c001-a3,LIT
dont,PRON,iobj,SEN:26,cmr-wiki-c001-a3,LIT
il,PRON,expl:subj,SEN:26,cmr-wiki-c001-a3,LIT
est,AUX,cop,SEN:26,cmr-wiki-c001-a3,LIT
question,NOUN,acl:relcl,SEN:26,cmr-wiki-c001-a3,LIT
quand,SCONJ,mark,SEN:26,cmr-wiki-c001-a3,LIT
on,PRON,nsubj,SEN:26,cmr-wiki-c001-a3,LIT
parle,VERB,acl:relcl,SEN:26,cmr-wiki-c001-a3,LIT
de,ADP,case,SEN:26,cmr-wiki-c001-a3,LIT
dépendance,NOUN,nmod,SEN:26,cmr-wiki-c001-a3,LIT
socio-culturelle,ADJ,amod,SEN:26,cmr-wiki-c001-a3,LIT
.,PUNCT,punct,SEN:26,cmr-wiki-c001-a3,LIT
Notons,NOUN,ROOT,SEN:27,cmr-wiki-c001-a3,LIT
que,SCONJ,mark,SEN:27,cmr-wiki-c001-a3,LIT
"""",PUNCT,punct,SEN:27,cmr-wiki-c001-a3,LIT
l',DET,det,SEN:27,cmr-wiki-c001-a3,LIT
intuition,NOUN,dep,SEN:27,cmr-wiki-c001-a3,LIT
"""",PUNCT,punct,SEN:27,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:27,cmr-wiki-c001-a3,LIT
en,ADP,case,SEN:27,cmr-wiki-c001-a3,LIT
tant,ADV,fixed,SEN:27,cmr-wiki-c001-a3,LIT
que,SCONJ,fixed,SEN:27,cmr-wiki-c001-a3,LIT
capacité,NOUN,obl:mod,SEN:27,cmr-wiki-c001-a3,LIT
à,ADP,mark,SEN:27,cmr-wiki-c001-a3,LIT
repérer,VERB,acl,SEN:27,cmr-wiki-c001-a3,LIT
des,DET,det,SEN:27,cmr-wiki-c001-a3,LIT
éléments,NOUN,obj,SEN:27,cmr-wiki-c001-a3,LIT
permettant,VERB,acl,SEN:27,cmr-wiki-c001-a3,LIT
d',ADP,mark,SEN:27,cmr-wiki-c001-a3,LIT
anticiper,VERB,xcomp,SEN:27,cmr-wiki-c001-a3,LIT
les,DET,det,SEN:27,cmr-wiki-c001-a3,LIT
effets,NOUN,obj,SEN:27,cmr-wiki-c001-a3,LIT
d',ADP,case,SEN:27,cmr-wiki-c001-a3,LIT
une,DET,det,SEN:27,cmr-wiki-c001-a3,LIT
action,NOUN,nmod,SEN:27,cmr-wiki-c001-a3,LIT
ou,CCONJ,cc,SEN:27,cmr-wiki-c001-a3,LIT
situation,NOUN,conj,SEN:27,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:27,cmr-wiki-c001-a3,LIT
est,AUX,aux:pass,SEN:27,cmr-wiki-c001-a3,LIT
prise,VERB,ROOT,SEN:27,cmr-wiki-c001-a3,LIT
en,ADP,case,SEN:27,cmr-wiki-c001-a3,LIT
compte,NOUN,obl:arg,SEN:27,cmr-wiki-c001-a3,LIT
dans,ADP,case,SEN:27,cmr-wiki-c001-a3,LIT
les,DET,det,SEN:27,cmr-wiki-c001-a3,LIT
tests,NOUN,obl:mod,SEN:27,cmr-wiki-c001-a3,LIT
de,ADP,case,SEN:27,cmr-wiki-c001-a3,LIT
QI,PRON,nmod,SEN:27,cmr-wiki-c001-a3,LIT
(,PUNCT,punct,SEN:27,cmr-wiki-c001-a3,LIT
forcément,VERB,amod,SEN:27,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:27,cmr-wiki-c001-a3,LIT
puisqu',SCONJ,mark,SEN:27,cmr-wiki-c001-a3,LIT
il,PRON,expl:subj,SEN:27,cmr-wiki-c001-a3,LIT
faut,VERB,advcl,SEN:27,cmr-wiki-c001-a3,LIT
deviner,VERB,xcomp,SEN:27,cmr-wiki-c001-a3,LIT
le,DET,det,SEN:27,cmr-wiki-c001-a3,LIT
résultat,NOUN,obj,SEN:27,cmr-wiki-c001-a3,LIT
d',ADP,case,SEN:27,cmr-wiki-c001-a3,LIT
après,ADP,fixed,SEN:27,cmr-wiki-c001-a3,LIT
les,DET,det,SEN:27,cmr-wiki-c001-a3,LIT
éléments,NOUN,nmod,SEN:27,cmr-wiki-c001-a3,LIT
donnés,VERB,acl,SEN:27,cmr-wiki-c001-a3,LIT
),PUNCT,punct,SEN:27,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:27,cmr-wiki-c001-a3,LIT
et,CCONJ,cc,SEN:27,cmr-wiki-c001-a3,LIT
même,ADV,advmod,SEN:27,cmr-wiki-c001-a3,LIT
insconsciente,ADJ,conj,SEN:27,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:27,cmr-wiki-c001-a3,LIT
puisqu',SCONJ,mark,SEN:27,cmr-wiki-c001-a3,LIT
on,PRON,nsubj,SEN:27,cmr-wiki-c001-a3,LIT
ne,ADV,advmod,SEN:27,cmr-wiki-c001-a3,LIT
doit,VERB,advcl,SEN:27,cmr-wiki-c001-a3,LIT
pas,ADV,advmod,SEN:27,cmr-wiki-c001-a3,LIT
fournir,VERB,xcomp,SEN:27,cmr-wiki-c001-a3,LIT
de,DET,det,SEN:27,cmr-wiki-c001-a3,LIT
justification,NOUN,obj,SEN:27,cmr-wiki-c001-a3,LIT
de,ADP,case,SEN:27,cmr-wiki-c001-a3,LIT
ses,DET,det,SEN:27,cmr-wiki-c001-a3,LIT
réponses,NOUN,nmod,SEN:27,cmr-wiki-c001-a3,LIT
.,PUNCT,punct,SEN:27,cmr-wiki-c001-a3,LIT
enfin,ADV,advmod,SEN:28,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:28,cmr-wiki-c001-a3,LIT
le,DET,det,SEN:28,cmr-wiki-c001-a3,LIT
test,NOUN,nsubj,SEN:28,cmr-wiki-c001-a3,LIT
de,ADP,case,SEN:28,cmr-wiki-c001-a3,LIT
QI,PRON,nmod,SEN:28,cmr-wiki-c001-a3,LIT
ne,ADV,advmod,SEN:28,cmr-wiki-c001-a3,LIT
donnant,VERB,advcl,SEN:28,cmr-wiki-c001-a3,LIT
qu',SCONJ,mark,SEN:28,cmr-wiki-c001-a3,LIT
une,DET,det,SEN:28,cmr-wiki-c001-a3,LIT
note,NOUN,obl:mod,SEN:28,cmr-wiki-c001-a3,LIT
globale,ADJ,amod,SEN:28,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:28,cmr-wiki-c001-a3,LIT
il,PRON,nsubj,SEN:28,cmr-wiki-c001-a3,LIT
ne,ADV,advmod,SEN:28,cmr-wiki-c001-a3,LIT
permet,VERB,ccomp,SEN:28,cmr-wiki-c001-a3,LIT
pas,ADV,advmod,SEN:28,cmr-wiki-c001-a3,LIT
de,ADP,mark,SEN:28,cmr-wiki-c001-a3,LIT
connaître,VERB,xcomp,SEN:28,cmr-wiki-c001-a3,LIT
la,DET,det,SEN:28,cmr-wiki-c001-a3,LIT
qualité,NOUN,obj,SEN:28,cmr-wiki-c001-a3,LIT
de,ADP,case,SEN:28,cmr-wiki-c001-a3,LIT
la,DET,det,SEN:28,cmr-wiki-c001-a3,LIT
capacité,NOUN,nmod,SEN:28,cmr-wiki-c001-a3,LIT
intellectuelle,ADJ,amod,SEN:28,cmr-wiki-c001-a3,LIT
du,ADP,case,SEN:28,cmr-wiki-c001-a3,LIT
sujet,NOUN,nmod,SEN:28,cmr-wiki-c001-a3,LIT
testé,ADJ,amod,SEN:28,cmr-wiki-c001-a3,LIT
",",PUNCT,punct,SEN:28,cmr-wiki-c001-a3,LIT
il,PRON,nsubj,SEN:28,cmr-wiki-c001-a3,LIT
ne,ADV,advmod,SEN:28,cmr-wiki-c001-a3,LIT
donne,VERB,ROOT,SEN:28,cmr-wiki-c001-a3,LIT
pas,ADV,advmod,SEN:28,cmr-wiki-c001-a3,LIT
de,ADP,det,SEN:28,cmr-wiki-c001-a3,LIT
renseignements,NOUN,obj,SEN:28,cmr-wiki-c001-a3,LIT
sur,ADP,case,SEN:28,cmr-wiki-c001-a3,LIT
ses,DET,det,SEN:28,cmr-wiki-c001-a3,LIT
points,NOUN,nmod,SEN:28,cmr-wiki-c001-a3,LIT
forts,ADJ,amod,SEN:28,cmr-wiki-c001-a3,LIT
et,CCONJ,cc,SEN:28,cmr-wiki-c001-a3,LIT
ses,DET,det,SEN:28,cmr-wiki-c001-a3,LIT
points,NOUN,conj,SEN:28,cmr-wiki-c001-a3,LIT
faibles,ADJ,amod,SEN:28,cmr-wiki-c001-a3,LIT
.,PUNCT,punct,SEN:28,cmr-wiki-c001-a3,LIT
