shop,VERB,ROOT,SEN:0,SNACK_BAR,ORAL
a,DET,det,SEN:0,SNACK_BAR,ORAL
snack,NOUN,compound,SEN:0,SNACK_BAR,ORAL
bar,NOUN,dobj,SEN:0,SNACK_BAR,ORAL
and,CCONJ,cc,SEN:0,SNACK_BAR,ORAL
a,DET,det,SEN:0,SNACK_BAR,ORAL
petrol,NOUN,compound,SEN:0,SNACK_BAR,ORAL
station,NOUN,conj,SEN:0,SNACK_BAR,ORAL
and,CCONJ,cc,SEN:1,SNACK_BAR,ORAL
a,DET,det,SEN:1,SNACK_BAR,ORAL
snack,NOUN,compound,SEN:1,SNACK_BAR,ORAL
bar,NOUN,ROOT,SEN:1,SNACK_BAR,ORAL
and,CCONJ,cc,SEN:1,SNACK_BAR,ORAL
T.V.,PROPN,pobj,SEN:1,SNACK_BAR,ORAL
tail,NOUN,ROOT,SEN:2,SNACK_BAR,ORAL
at,ADP,prep,SEN:2,SNACK_BAR,ORAL
the,DET,det,SEN:2,SNACK_BAR,ORAL
snack,NOUN,compound,SEN:2,SNACK_BAR,ORAL
bar,NOUN,pobj,SEN:2,SNACK_BAR,ORAL
it,PRON,dobj,SEN:2,SNACK_BAR,ORAL
â€™s,VERB,punct,SEN:2,SNACK_BAR,ORAL
actually,ADV,advmod,SEN:2,SNACK_BAR,ORAL
not,PART,neg,SEN:2,SNACK_BAR,ORAL
pong,PROPN,compound,SEN:3,SNACK_BAR,ORAL
table,NOUN,compound,SEN:3,SNACK_BAR,ORAL
snack,NOUN,compound,SEN:3,SNACK_BAR,ORAL
bar,NOUN,ROOT,SEN:3,SNACK_BAR,ORAL
or,CCONJ,cc,SEN:3,SNACK_BAR,ORAL
VCR,NOUN,conj,SEN:3,SNACK_BAR,ORAL
but,CCONJ,ROOT,SEN:3,SNACK_BAR,ORAL
burn,VERB,ROOT,SEN:4,SNACK_BAR,LIT
through,ADP,prep,SEN:4,SNACK_BAR,LIT
the,DET,det,SEN:4,SNACK_BAR,LIT
metal,NOUN,compound,SEN:4,SNACK_BAR,LIT
bar,NOUN,pobj,SEN:4,SNACK_BAR,LIT
a,DET,det,SEN:5,SNACK_BAR,LIT
companion,NOUN,ROOT,SEN:5,SNACK_BAR,LIT
with,ADP,prep,SEN:5,SNACK_BAR,LIT
metal,NOUN,compound,SEN:5,SNACK_BAR,LIT
bar,NOUN,pobj,SEN:5,SNACK_BAR,LIT
as,SCONJ,mark,SEN:5,SNACK_BAR,LIT
they,PRON,nsubj,SEN:5,SNACK_BAR,LIT
left,VERB,advcl,SEN:5,SNACK_BAR,LIT
an,DET,dobj,SEN:5,SNACK_BAR,LIT
